Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_ERWT0ZWE	hsa01212	0.12530915454045183	Fatty acid metabolism	Metabolism	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa01230	0.13597085413599985	Biosynthesis of amino acids	Metabolism	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa02010	0.07492221905112478	ABC transporters	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03008	0.10956622919500202	Ribosome biogenesis in eukaryotes	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03010	0.11394103780322178	Ribosome	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03013	0.11556002757559594	RNA transport	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03015	0.14056874126395216	mRNA surveillance pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03018	0.19806195345259678	RNA degradation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03020	0.3451306731959887	RNA polymerase	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03022	-0.046177501480790605	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03030	0.03842128655466856	DNA replication	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03040	0.15482173787845288	Spliceosome	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03050	0.26600677476566725	Proteasome	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03060	-0.029431692974128093	Protein export	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03320	0.02889485412715394	PPAR signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03410	0.1916349298028822	Base excision repair	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03420	-0.08763497729653347	Nucleotide excision repair	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03430	-0.06092762021537971	Mismatch repair	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03440	0.09236688505728982	Homologous recombination	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03450	0.016962036447241965	Non-homologous end-joining	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03460	0.02807721102181633	Fanconi anemia pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04010	0.15045224046457636	MAPK signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04012	0.17986445207454435	ErbB signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04014	0.15825573068118146	Ras signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04015	0.07857846753653873	Rap1 signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04020	0.110244192907952	Calcium signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04022	0.11695712475853609	cGMP-PKG signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04024	0.1420958108563606	cAMP signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04060	0.13000330928781773	Cytokine-cytokine receptor interaction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04062	0.15474482577841686	Chemokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04064	0.17370230160386557	NF-kappa B signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04066	0.14910370885313512	HIF-1 signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04068	0.11082462506449377	FoxO signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04070	0.09194627070159048	Phosphatidylinositol signaling system	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04071	0.16306842837411747	Sphingolipid signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04080	0.26191438573216247	Neuroactive ligand-receptor interaction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04110	0.1615461313899721	Cell cycle	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04114	0.14787253727124602	Oocyte meiosis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04115	0.11704667422754696	p53 signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04120	0.11379166086594174	Ubiquitin mediated proteolysis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04130	-0.015971257566485597	SNARE interactions in vesicular transport	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04140	0.1640537334745657	Regulation of autophagy	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04141	0.12029693720180455	Protein processing in endoplasmic reticulum	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04142	0.1960337566938948	Lysosome	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04144	0.12771865828738269	Endocytosis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04145	0.13454413503714463	Phagosome	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04146	0.1569588745719996	Peroxisome	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04150	0.15629354221832692	mTOR signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04151	0.15331828559911492	PI3K-Akt signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04152	0.10300802092820316	AMPK signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04210	0.2620079272862294	Apoptosis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04260	0.1753154468387204	Cardiac muscle contraction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04261	0.18126474497247097	Adrenergic signaling in cardiomyocytes	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04270	0.1642641013622153	Vascular smooth muscle contraction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04310	0.12851172790984305	Wnt signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04320	0.08117309277565485	Dorso-ventral axis formation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04330	0.165364627954694	Notch signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04340	0.16962012415986683	Hedgehog signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04350	0.1421451124698346	TGF-beta signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04360	0.1586666407698654	Axon guidance	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04370	0.2298676259313713	VEGF signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04380	0.1713591573899531	Osteoclast differentiation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04390	0.13632690478515141	Hippo signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04510	0.09879939346991332	Focal adhesion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04512	0.049025186560187464	ECM-receptor interaction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04514	0.1937352620738634	Cell adhesion molecules (CAMs)	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04520	0.07801568481550085	Adherens junction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04530	0.13119843172950887	Tight junction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04540	0.17139705831848226	Gap junction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04550	0.19460133259219678	Signaling pathways regulating pluripotency of stem cells	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04610	0.15495523343630235	Complement and coagulation cascades	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04611	0.1496665077341237	Platelet activation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04612	0.31216006930966755	Antigen processing and presentation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04614	-0.013489057090490662	Renin-angiotensin system	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04620	0.18799906770032943	Toll-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04621	0.19311652026145149	NOD-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04622	0.21083557457895308	RIG-I-like receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04623	0.16948272199392975	Cytosolic DNA-sensing pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04630	0.11460898164608918	Jak-STAT signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04640	0.11126415088792893	Hematopoietic cell lineage	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04650	0.162581756813565	Natural killer cell mediated cytotoxicity	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04660	0.13255801743584728	T cell receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04662	0.1413672498243466	B cell receptor signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04664	0.18739978029416993	Fc epsilon RI signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04666	0.0926988154571795	Fc gamma R-mediated phagocytosis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04668	0.16131023173468229	TNF signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04670	0.15184632299318343	Leukocyte transendothelial migration	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04672	0.06826841149857894	Intestinal immune network for IgA production	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04710	0.09444113040751691	Circadian rhythm	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04713	0.2020352186910102	Circadian entrainment	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04720	0.18429432291414985	Long-term potentiation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04721	-0.03693578643435568	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04722	0.1768110141162384	Neurotrophin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04723	0.19774379211402066	Retrograde endocannabinoid signaling	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04724	0.17230268179102606	Glutamatergic synapse	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04725	0.22451187393968527	Cholinergic synapse	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04726	0.1610689943453734	Serotonergic synapse	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04727	0.21348724543319839	GABAergic synapse	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04728	0.1714859533865293	Dopaminergic synapse	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04730	0.11085568054061559	Long-term depression	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04740	0.04832776309693154	Olfactory transduction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04742	0.285294301588952	Taste transduction	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04750	0.16907821683217092	Inflammatory mediator regulation of TRP channels	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04810	0.08928774490360097	Regulation of actin cytoskeleton	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04910	0.11997166358741958	Insulin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04911	0.22823734488211486	Insulin secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04912	0.12371992725769294	GnRH signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04913	0.20540733022915172	Ovarian steroidogenesis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04914	0.16022978845439415	Progesterone-mediated oocyte maturation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04915	0.05811004497056593	Estrogen signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04916	0.16301720910343323	Melanogenesis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04917	0.20856078983872828	Prolactin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04918	0.19840750778977795	Thyroid hormone synthesis	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04919	0.2235459573765682	Thyroid hormone signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04920	-0.03165271079274486	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04921	0.09615753144399886	Oxytocin signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04922	0.015562411269005504	Glucagon signaling pathway	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04960	0.31701797127195935	Aldosterone-regulated sodium reabsorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04961	0.23065230363680683	Endocrine and other factor-regulated calcium reabsorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04962	0.05074547814769561	Vasopressin-regulated water reabsorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04964	0.4970075339774366	Proximal tubule bicarbonate reclamation	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04966	0.05609895791437872	Collecting duct acid secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04970	0.06587223925616928	Salivary secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04971	0.20622056574976735	Gastric acid secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04972	0.2054746613912124	Pancreatic secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04973	0.28507431586811066	Carbohydrate digestion and absorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04974	0.19421535018081426	Protein digestion and absorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04975	0.037561912202182274	Fat digestion and absorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04976	0.1330765034518634	Bile secretion	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04977	0.39304802816129747	Vitamin digestion and absorption	Signaling	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa04978	0.09331492671504427	Mineral absorption	Signaling	Medullo	FOLH1	lower
BS_G00FHF3Q	hsa00010	0.15709567667693114	Glycolysis / Gluconeogenesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00020	0.16680785865243164	Citrate cycle (TCA cycle)	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00030	0.2599787155611281	Pentose phosphate pathway	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00040	-0.2976180380850158	Pentose and glucuronate interconversions	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00051	0.13536302367811714	Fructose and mannose metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00052	0.17337830155517164	Galactose metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00061	0.021782447370889624	Fatty acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00062	0.057176888752063816	Fatty acid elongation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00071	0.13135492621926628	Fatty acid degradation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00072	0.28741405067443593	Synthesis and degradation of ketone bodies	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00100	0.49237789822225403	Steroid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00120	0.13153835985157614	Primary bile acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00130	0.04558969968849159	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00140	0.02159699949359904	Steroid hormone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00190	0.12830402704559501	Oxidative phosphorylation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00230	0.23027089284825542	Purine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00240	0.23876678672836296	Pyrimidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00250	0.1705836754366123	Alanine, aspartate and glutamate metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00260	0.32412855887392183	Glycine, serine and threonine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00270	0.138926074466179	Cysteine and methionine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00280	0.24705864797301558	Valine, leucine and isoleucine degradation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00310	0.2197684264826104	Lysine degradation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00330	0.12390972430365997	Arginine and proline metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00340	0.12472090433605036	Histidine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00350	0.06594484301504167	Tyrosine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00360	0.1199964006291158	Phenylalanine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00380	0.20152707492242788	Tryptophan metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00410	0.2988990293255962	beta-Alanine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00450	0.2809968786138146	Selenocompound metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00480	0.16877896292067512	Glutathione metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00500	0.27003328785759595	Starch and sucrose metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00510	-0.05402828043828296	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00511	0.35110122788187575	Other glycan degradation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00512	0.21723701386598462	Mucin type O-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00514	0.06577433066504242	Other types of O-glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00520	0.19026517704109905	Amino sugar and nucleotide sugar metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00531	-0.03629327309121307	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00532	0.456899200579573	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00533	0.10953003772774593	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00534	0.07456948799997691	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00561	0.06273706466520355	Glycerolipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00562	0.12447401273956656	Inositol phosphate metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00563	0.1186284493892282	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00564	0.13291946386274936	Glycerophospholipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00565	0.170041663604832	Ether lipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00590	0.18366419842167325	Arachidonic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00591	0.1295635893301623	Linoleic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00592	0.035723551776912034	alpha-Linolenic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00600	0.08836907994191343	Sphingolipid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00601	0.17015587509607316	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00603	0.22578762352259799	Glycosphingolipid biosynthesis - globo series	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00604	0.36919170488673464	Glycosphingolipid biosynthesis - ganglio series	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00620	0.25582093762103497	Pyruvate metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00630	0.32776312369438765	Glyoxylate and dicarboxylate metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00640	0.23985994808001354	Propanoate metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00650	0.2547375407641418	Butanoate metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00670	0.1329251479042292	One carbon pool by folate	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00730	-0.08451727229173285	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00740	0.1967211947867355	Riboflavin metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00760	0.13117870169589443	Nicotinate and nicotinamide metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00770	0.40619989469104756	Pantothenate and CoA biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00790	0.09172618670904047	Folate biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00830	-0.03611669619333533	Retinol metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00860	0.23440828703797859	Porphyrin and chlorophyll metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00900	-0.001005871074047487	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00910	0.32455709874526617	Nitrogen metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00920	0.11446861077393887	Sulfur metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00970	0.2943538199979528	Aminoacyl-tRNA biosynthesis	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00980	0.026701285691838265	Metabolism of xenobiotics by cytochrome P450	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00982	0.05968685525185168	Drug metabolism - cytochrome P450	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00983	0.17256242608890607	Drug metabolism - other enzymes	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa01040	-0.04692734798473898	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa01200	0.2255271131022378	Carbon metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa01210	0.03586994492284502	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa01212	0.12284247523409206	Fatty acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa01230	0.1298155547383937	Biosynthesis of amino acids	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa02010	0.03141246178539	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03008	0.08488894585451183	Ribosome biogenesis in eukaryotes	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03010	0.14997908465709672	Ribosome	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03013	0.1034301245989702	RNA transport	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03015	0.14056759284398695	mRNA surveillance pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03018	0.16672818638353426	RNA degradation	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03020	0.29841760695356057	RNA polymerase	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03022	0.014885636654844705	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03030	0.02169001521433035	DNA replication	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03040	0.15349317901624263	Spliceosome	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03050	0.25644467350393046	Proteasome	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03060	0.056394401154314516	Protein export	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03320	0.02737022583876557	PPAR signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03410	0.2227818882561201	Base excision repair	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03420	-0.11245268369120191	Nucleotide excision repair	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03430	-0.04284846264928399	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03440	0.08557117062412839	Homologous recombination	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03450	0.09441848671355194	Non-homologous end-joining	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03460	0.035203121632378674	Fanconi anemia pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04010	0.15163006569077378	MAPK signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04012	0.19819989054934462	ErbB signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04014	0.14579971820166449	Ras signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04015	0.10835040745662959	Rap1 signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04020	0.08553223838258703	Calcium signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04022	0.07568068976438731	cGMP-PKG signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04024	0.1296824975806255	cAMP signaling pathway	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04060	0.13276098228802274	Cytokine-cytokine receptor interaction	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04062	0.16497506471220832	Chemokine signaling pathway	Signaling	Medullo	FOLH1	upper
