Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_94MT16N2	path:hsa01210	0.15603928855850047	2-Oxocarboxylic acid metabolism - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01212	0.11899480575437688	Fatty acid metabolism - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01230	0.019045155984953377	Biosynthesis of amino acids - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01240	0.04715144277083626	Biosynthesis of cofactors - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01250	0.2584663764377715	Biosynthesis of nucleotide sugars - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01521	0.06593140454301553	EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01522	0.07570072020268533	Endocrine resistance - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01523	0.1090252135699419	Antifolate resistance - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa01524	-0.14906016210995832	Platinum drug resistance - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa02010	0.15980851156009448	ABC transporters - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03008	0.30613967420644067	Ribosome biogenesis in eukaryotes - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03010	-0.5547256198703362	Ribosome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03013	0.34325780767734687	Nucleocytoplasmic transport - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03015	0.40140505680962735	mRNA surveillance pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03018	0.29197448914598156	RNA degradation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03020	0.3001836013214864	RNA polymerase - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03022	0.2631563153206446	Basal transcription factors - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03030	0.18486010741367093	DNA replication - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03040	0.43423395540047405	Spliceosome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03050	-0.2495912547881888	Proteasome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03060	-0.2881285541988064	Protein export - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03320	-0.04766428310282647	PPAR signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03410	0.36138149932298197	Base excision repair - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03420	0.3183794409738654	Nucleotide excision repair - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03430	0.29595320539553627	Mismatch repair - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03440	0.498902799794042	Homologous recombination - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03450	0.32076556504975096	Non-homologous end-joining - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa03460	0.24913574457770957	Fanconi anemia pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04010	-0.16895869553430976	MAPK signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04012	0.1341366264819041	ErbB signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04014	-0.18641527717103473	Ras signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04015	-0.12063918258041038	Rap1 signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04020	-0.17007592748067357	Calcium signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04022	-0.14532568426037826	cGMP-PKG signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04024	-0.15009575718778162	cAMP signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04060	-0.38364470125779576	Cytokine-cytokine receptor interaction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04061	-0.459208948922607	Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04062	-0.273805188464701	Chemokine signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04064	-0.17509921528010985	NF-kappa B signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04066	0.03596002567315358	HIF-1 signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04068	-0.03421253529051137	FoxO signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04070	0.2844591406459104	Phosphatidylinositol signaling system - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04071	-0.034551023525641364	Sphingolipid signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04072	-0.04483739494624392	Phospholipase D signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04080	-0.43917482816676734	Neuroactive ligand-receptor interaction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04110	0.12116162105887722	Cell cycle - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04114	0.01382979255888965	Oocyte meiosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04115	-0.2123783571904006	p53 signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04120	0.06106845739291908	Ubiquitin mediated proteolysis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04122	-0.1403980828093615	Sulfur relay system - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04130	0.22244879010732752	SNARE interactions in vesicular transport - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04136	0.36786852045832497	Autophagy - other - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04137	0.02485117872553022	Mitophagy - animal - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04140	0.19756515577811984	Autophagy - animal - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04141	0.016320689953659054	Protein processing in endoplasmic reticulum - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04142	-0.05521196409370688	Lysosome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04144	0.14601830597952314	Endocytosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04145	-0.39662664092653027	Phagosome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04146	0.0740037020991248	Peroxisome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04150	-0.07044705894764103	mTOR signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04151	-0.07973789268162483	PI3K-Akt signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04152	0.264532102921872	AMPK signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04210	-0.07309302784930967	Apoptosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04211	0.10651931456864458	Longevity regulating pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04213	0.13931923956607506	Longevity regulating pathway - multiple species - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04215	-0.15064616658039293	Apoptosis - multiple species - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04216	-0.25908714342429595	Ferroptosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04217	0.00802232188240852	Necroptosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04218	-0.1326619987604394	Cellular senescence - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04260	-0.2376405168505338	Cardiac muscle contraction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04261	0.007595808252512076	Adrenergic signaling in cardiomyocytes - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04270	-0.15630978355926334	Vascular smooth muscle contraction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04310	-0.14056871508729532	Wnt signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04330	0.27905551288882724	Notch signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04340	0.22493319136013132	Hedgehog signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04350	-0.21209313727091766	TGF-beta signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04360	-0.1838595011500405	Axon guidance - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04370	-0.08614173165956046	VEGF signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04371	-0.1254048225787845	Apelin signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04380	-0.2544400259063621	Osteoclast differentiation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04390	-0.2106328912222113	Hippo signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04392	0.08814777283006456	Hippo signaling pathway - multiple species - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04510	-0.0881979427972655	Focal adhesion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04512	-0.07010502719335945	ECM-receptor interaction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04514	-0.26506631688406	Cell adhesion molecules - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04520	-0.026929647088241068	Adherens junction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04530	-0.080831156297704	Tight junction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04540	-0.30405783103126993	Gap junction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04550	-0.19681743599968604	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04610	-0.4112899112992475	Complement and coagulation cascades - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04611	-0.20777136854728714	Platelet activation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04612	-0.35511372361341864	Antigen processing and presentation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04613	-0.23837900889613212	Neutrophil extracellular trap formation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04614	-0.47405389769251627	Renin-angiotensin system - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04620	-0.08805757858106934	Toll-like receptor signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04621	-0.02854612929394361	NOD-like receptor signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04622	0.2785274179648034	RIG-I-like receptor signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04623	0.19808496320339444	Cytosolic DNA-sensing pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04625	-0.02508949112652474	C-type lectin receptor signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04630	-0.11817581862188645	JAK-STAT signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04640	-0.37219848851776416	Hematopoietic cell lineage - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04650	-0.15503761134989713	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04657	-0.19786584383083672	IL-17 signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04658	-0.13626125555802077	Th1 and Th2 cell differentiation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04659	-0.15918377442863538	Th17 cell differentiation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04660	0.10772954623762923	T cell receptor signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04662	-0.2017782013799683	B cell receptor signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04664	0.014510097713706732	Fc epsilon RI signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04666	-0.060400700470948115	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04668	-0.17220974382371196	TNF signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04670	-0.234398523313041	Leukocyte transendothelial migration - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04672	-0.5019651453737848	Intestinal immune network for IgA production - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04710	0.11366000967178257	Circadian rhythm - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04713	-0.14188510781208363	Circadian entrainment - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04714	0.012037909977743733	Thermogenesis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04720	-0.0068488769696837815	Long-term potentiation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04721	-0.3081202758231814	Synaptic vesicle cycle - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04722	0.14696248413922458	Neurotrophin signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04723	-0.2642352318472033	Retrograde endocannabinoid signaling - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04724	-0.1481361364166656	Glutamatergic synapse - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04725	-0.2357955207311	Cholinergic synapse - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04726	-0.30864009454443114	Serotonergic synapse - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04727	-0.32813359594081515	GABAergic synapse - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04728	-0.0488784714379733	Dopaminergic synapse - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04730	-0.08420238898578836	Long-term depression - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04740	-0.33680211303207297	Olfactory transduction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04742	-0.006933504604749424	Taste transduction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04744	-0.09328067546212512	Phototransduction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04750	0.05524698980135394	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04810	-0.20038258162921782	Regulation of actin cytoskeleton - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04910	0.20236370111517082	Insulin signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04911	-0.09368161607417803	Insulin secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04912	0.0637873494213018	GnRH signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04913	-0.24934458311928437	Ovarian steroidogenesis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04914	0.06136523687537765	Progesterone-mediated oocyte maturation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04915	-0.22707121107135222	Estrogen signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04916	-0.307937851621611	Melanogenesis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04917	-0.0577730847545377	Prolactin signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04918	0.056048134176629696	Thyroid hormone synthesis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04919	0.17684751827790765	Thyroid hormone signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04920	0.17509389901641906	Adipocytokine signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04921	-0.08220606868090885	Oxytocin signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04922	0.23437470223840493	Glucagon signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04923	-0.028885380198651417	Regulation of lipolysis in adipocytes - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04924	-0.16209755657528252	Renin secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04925	-0.08329241184146399	Aldosterone synthesis and secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04926	-0.1793269162353284	Relaxin signaling pathway - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04927	-0.11878704630690069	Cortisol synthesis and secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04928	-0.007462443586931239	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04929	-0.1843957789951438	GnRH secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04930	0.025388888407913895	Type II diabetes mellitus - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04931	0.22560722938972883	Insulin resistance - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04932	-0.2568808172992472	Non-alcoholic fatty liver disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04933	-0.1722363031795987	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04934	-0.24708736022795813	Cushing syndrome - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04935	-0.0017053679584020237	Growth hormone synthesis, secretion and action - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04936	-0.043457150555501645	Alcoholic liver disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04940	-0.36837941748005143	Type I diabetes mellitus - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04950	-0.6360653501936467	Maturity onset diabetes of the young - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04960	-0.21093519805100513	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04961	0.10943664633927752	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04962	0.052303087909136084	Vasopressin-regulated water reabsorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04964	0.16171437499933994	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04966	-0.2674381968095696	Collecting duct acid secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04970	-0.029959004211028373	Salivary secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04971	-0.18191221521170486	Gastric acid secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04972	-0.11191914921075785	Pancreatic secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04973	0.001920053923326448	Carbohydrate digestion and absorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04974	-0.2114084866378251	Protein digestion and absorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04975	-0.29085100533813063	Fat digestion and absorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04976	-0.22758481164610905	Bile secretion - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04977	-0.349482981597405	Vitamin digestion and absorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04978	-0.2728816760990001	Mineral absorption - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa04979	-0.41505757920258335	Cholesterol metabolism - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05010	-0.2814627361581067	Alzheimer disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05012	-0.3102976079830851	Parkinson disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05014	-0.14731318056846218	Amyotrophic lateral sclerosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05016	-0.20524316450577063	Huntington disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05017	0.1835879312503581	Spinocerebellar ataxia - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05020	-0.3109612605092961	Prion disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05022	-0.2193451764709354	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05030	-0.306597997884012	Cocaine addiction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05031	-0.05945522709042203	Amphetamine addiction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05032	-0.3644551465362591	Morphine addiction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05033	-0.36399722549305746	Nicotine addiction - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05034	-0.23537598767040036	Alcoholism - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05100	0.0013853945666771894	Bacterial invasion of epithelial cells - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05110	-0.3937292457152547	Vibrio cholerae infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05120	-0.22141273532358235	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05130	-0.32706512192821074	Pathogenic Escherichia coli infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05131	-0.03216059008383476	Shigellosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05132	-0.2465402018906897	Salmonella infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05133	-0.41111727785070085	Pertussis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05134	-0.1765158552508173	Legionellosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05135	-0.047974584243670876	Yersinia infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05140	-0.4019511074208904	Leishmaniasis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05142	-0.22126175877128118	Chagas disease - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05143	-0.27233152890881296	African trypanosomiasis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05144	-0.33783752182185955	Malaria - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05145	-0.256114628647339	Toxoplasmosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05146	-0.27367004149353147	Amoebiasis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05150	-0.6287393964805235	Staphylococcus aureus infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05152	-0.2148349221895834	Tuberculosis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05160	-0.06328687593790411	Hepatitis C - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05161	-0.0027111121866852522	Hepatitis B - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05162	0.07727702289728497	Measles - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05163	-0.06341630369724688	Human cytomegalovirus infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05164	-0.16743265766413198	Influenza A - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05165	-0.030253826858680985	Human papillomavirus infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05166	-0.09904884414016653	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05167	-0.10192083723177825	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05168	0.39618147216291166	Herpes simplex virus 1 infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05169	0.04116256512839746	Epstein-Barr virus infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05170	-0.040623832721994574	Human immunodeficiency virus 1 infection - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05171	-0.38529640321834036	Coronavirus disease - COVID-19 - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05200	-0.13229069504368607	Pathways in cancer - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05202	-0.21775243136896258	Transcriptional misregulation in cancer - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05203	0.10613954335173312	Viral carcinogenesis - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05204	-0.38649791051210164	Chemical carcinogenesis - DNA adducts - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05205	-0.17392449113776087	Proteoglycans in cancer - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05206	-0.021379546716438047	MicroRNAs in cancer - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05207	-0.18381734007008635	Chemical carcinogenesis - receptor activation - Homo sapiens (human)	LGG	FOLH1	2
BS_94MT16N2	path:hsa05208	-0.2364252245606526	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)	LGG	FOLH1	2
