pathway_description	BS_B1C6GZ84	BS_W4DB5RP1	BS_EZ3147MX	BS_GW0GKWMS	BS_2A5R9MEJ	BS_5965SFPZ	BS_9FX3YREK	BS_XG0DBWVT	BS_MDBT7S5Z	BS_MB7WN0ZB	BS_3MS8WVNR	BS_52MPKTJH	BS_PQVTB6BB	BS_TXZ7KHTQ	BS_TGS109T3	BS_YEW22W35	BS_JVW2JJ39	BS_052PZFMK	BS_5P1TN10Z	BS_B4R7X1KE	BS_T9A8JJW5	BS_RJC3WDD6	BS_WBVSK3MP	BS_FKASA3MN	BS_JJVH7WR0	BS_AWH9757B	BS_FEV5A0HN	BS_FX2P2WEG	BS_DS438CXE	BS_45J79YTF	BS_X4X1SFSE	BS_V3Z3DB4N	BS_TVH33J9Q	BS_SY3J3XR9	BS_WQ1YRTAT	BS_MG78HQDM	BS_G5NHSFD4	BS_F9Y4Z92G	BS_D6J2BGDJ	BS_MD0937XT	BS_M0XGZ53Z	BS_JTWNJ8T7	BS_JQXHHK0K	BS_M0QYNVK8	BS_8PNA0V6R
KEGG_CALCIUM_SIGNALING_PATHWAY	0.05159693234075067	0.09361577815186774	0.049078534390245475	0.07074725412586823	0.06640023655602703	0.08065017210311555	0.10114266067410672	0.046559153276037005	0.07969013731180698	0.06443180602874077	0.08900481669779518	0.1274058079180361	0.05724376644823357	0.07263167563294701	0.06496645161214264	0.05805922982514588	0.01624802854291164	0.02426110195350875	-0.008926715098203898	0.01587456416509202	0.04527578342670786	0.07080483069722414	0.006005507438154325	0.027828438643949824	0.045167158463170265	0.13042206611643298	0.1182074161796881	0.07524883179709399	0.043788051420131695	0.06544342735763975	0.13810894681849348	0.08930495242776744	0.04202937247659862	0.0992055667866783	0.08427948337042755	0.05272358201426938	0.07446558335675656	0.1690313892647579	0.06517922575168521	0.0472762918592508	0.0281624657824197	0.11146331093661305	0.11919816222027559	0.04005716639579709	0.04768151763983095
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.1562439902263459	0.12346859436348155	0.15799524059220688	0.15906890601444112	0.1710802053646705	0.16292394581834377	0.1552909159309905	0.17436885646622088	0.17271502127935198	0.15845305060783407	0.14834805980989446	0.21627856537100462	0.181399521165934	0.15791911658758154	0.1909841184470415	0.15405755878161634	0.16144561768769786	0.13400197383805662	0.12169789739943568	0.15442989385491435	0.10612497480755732	0.13201192277690135	0.088917022343942	0.08981458255885576	0.11462348211037184	0.20858852801206873	0.20469404095939359	0.1657620799174977	0.15945332464685416	0.17537940683423245	0.185372815900497	0.16598792144377944	0.12893465245674288	0.13909001740370783	0.16886817409391697	0.1356873761330737	0.12519682901634557	0.2334367353848158	0.1247216028200473	0.08991788495022268	0.11854207335115602	0.17367437478778508	0.19263184626103325	0.11839967422540401	0.1643642975608519
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.11055941993681756	0.12259496326847547	0.14011753195092033	0.15744842454704586	0.11049363689107651	0.13482148576561526	0.08941085242097938	0.11440737364969855	0.11675973216008617	0.14810784927153967	0.10589211987937514	0.11815421947232285	0.10081033526559638	0.13478250483789928	0.11638161964962125	0.10769446803736141	0.035491417975921744	0.09486976900046575	0.050133786415940185	0.0619214363146819	0.11763241030173756	0.05597029185976482	0.03576510143216692	0.020962894984586707	0.05524269802522459	0.11296904803800122	0.06993324584676194	0.1598359882405848	0.04457468127111486	0.085875308613917	0.1249568608200846	0.11047193867182833	0.08637642950939742	0.09501557290211242	0.0473354843266984	0.038243712498756285	0.07641381387556062	0.10788431383140405	0.11623801049229836	0.06819300942307062	0.061441091322499024	0.06613280793622274	0.08769416667242765	0.07218760748434204	0.1440201672519565
KEGG_CELL_CYCLE	0.2727506359603517	0.1888120916560786	0.21215999323655726	0.20526127051509896	0.19680102324440354	0.16884302400735315	0.17297492597643227	0.24357660930882427	0.23130446710157374	0.23814079290726187	0.2584971730018543	0.12339279653364714	0.19634439431151895	0.21681460360711358	0.22231782690268587	0.25651916210097186	0.267690561334073	0.27952727144185885	0.2602380823992469	0.21311758913300682	0.24532649953570748	0.19861162681548308	0.24728158227007846	0.27798536356146764	0.25446515570041844	0.21106249563883916	0.20885584809057	0.21989700356504832	0.2255071374784758	0.2501722427707536	0.19395939972829448	0.2251868047064243	0.26852295175321395	0.15633145759253142	0.2021561617762249	0.27717025796984923	0.24456192217787007	0.13152401101876826	0.1952751964029793	0.250725125423108	0.24301799143012526	0.142546409220778	0.20726010002304857	0.24654224786784393	0.16961725601745284
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.10939243144254066	0.10790811673391315	0.12348972321471756	0.11172503485021663	0.10560944403806034	0.09916459936853828	0.11005713955286345	0.10426138413057982	0.082518228296027	0.11448129572661425	0.10631417028794056	0.11627349941455242	0.08306216511983136	0.10089759658850715	0.12457049524742533	0.10105537764109497	0.09743755680149503	0.08106618800606265	0.07838178408618349	0.0806338145317757	0.10224674314348972	0.0815950909447019	0.07253172031827175	0.06007058206322298	0.08348346383859707	0.11858211942842625	0.112990139781224	0.14846314389923812	0.0802915863898159	0.09493143240462915	0.12188321230873238	0.12837978312575188	0.10179115407548295	0.091906673496916	0.09217765069517572	0.06370316410581205	0.11919579921046132	0.12534764868135828	0.11363855155469411	0.0814793859618428	0.09232911158791397	0.10529143854519933	0.1035583855150455	0.0837698484726685	0.12326409236384994
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.33356979342367177	0.3294092227040171	0.3297387918635976	0.33973508966416227	0.3030593940158209	0.3181388780296125	0.3064028263404858	0.3433200875126598	0.31657283586119656	0.3209548993510697	0.3237142378054269	0.26748998728908563	0.3103146134733503	0.3198504083742176	0.34011702710315345	0.30246086004177103	0.31590466032862297	0.30886790372237816	0.3184120252540407	0.3112306613894057	0.33866362424126	0.29605047151832725	0.2912512104248681	0.28458569731025857	0.3196236221807568	0.3161268184065355	0.29858706276266245	0.34792585260392384	0.31378200744571555	0.3299820275409971	0.30768754597856496	0.3224350244107401	0.3155165850487141	0.2916159525783975	0.2662926975279941	0.2846035518192249	0.3276002880854741	0.27349139352541296	0.32111849239159473	0.3134827144614499	0.31375781508893946	0.26970696517289133	0.27134693842264584	0.3244658684338824	0.32397743255199607
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.22698986152202072	0.3590746303142738	0.21893077955624857	0.29610092991648845	0.24336661472048482	0.35656372485134147	0.32171970858284965	0.27031061964503045	0.2582683517933042	0.214076598806503	0.3087319696296579	0.3669520592494866	0.29340299790460117	0.32114267159589444	0.3038558166949132	0.2547932280591219	0.24347583054349722	0.1701957698110557	0.2753841121861012	0.28703053457734135	0.31102537017807486	0.38797041178346214	0.24068090579591	0.26633175958442445	0.2785200893429214	0.25386322708433257	0.19305088913966867	0.30379753561676875	0.3498446871083428	0.1694282068437884	0.3095147263153652	0.32596560438422917	0.24392417745686878	0.34189221045494655	0.2093656240694318	0.19563222215237597	0.3000042575382736	0.3704944729741756	0.26860040777409716	0.3307177528724302	0.26845790044260015	0.24190515387723338	0.2883074671669108	0.3420505450138704	0.34434318553103255
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.27285025897488235	0.15931578743307404	0.2890001437108033	0.29172787103166514	0.27860548972653815	0.27681929190190613	0.24136935464207507	0.24605594738301986	0.266494393114211	0.2531506156639744	0.2892999215198303	0.27421604722847814	0.25273258739696647	0.3361113559353066	0.2969149084229824	0.28855307144174036	0.23724936679336756	0.2810671962603038	0.23883622819363	0.26501165726496134	0.21549968953057766	0.22937541545446938	0.19399454065517122	0.20327730110840356	0.22566725075892766	0.2934462976899666	0.243767215706959	0.23007215897116393	0.2646508292497843	0.23768706153374777	0.2923806587861429	0.2574430660999756	0.2145456297687647	0.2198878373672898	0.19451228438346566	0.19090403188945856	0.2199829849248966	0.2714998269325234	0.21325665628069654	0.21402192840802614	0.19299088732530237	0.1921304770197282	0.27389729294852044	0.2742743973673018	0.304784220771851
KEGG_COLORECTAL_CANCER	0.3409315076566384	0.31924372916077115	0.3238848534421268	0.3215565347888506	0.3165332770319297	0.3286524887469545	0.32570187049599597	0.3468042947456712	0.3346897696777654	0.33613130689321863	0.32713702594354516	0.28457529920438	0.32072947475496155	0.3142562457178517	0.3390014129360389	0.3174987483883031	0.30254772856518836	0.312657859580991	0.31795486168852377	0.3047719195293797	0.3268891963981488	0.3113107773349829	0.3035196137226672	0.29748242181267337	0.30070897965913845	0.33447173971139016	0.30520797180246884	0.31421753673812575	0.3464958623340715	0.3286238488949329	0.31956195021669503	0.3305742902186997	0.31158435276458357	0.323628693176411	0.29211456728065077	0.299021934487206	0.32858773270624314	0.3031972755915435	0.31458735183307507	0.3213765904649302	0.2963087187297295	0.2788630469641923	0.30134302779728783	0.3351387905748705	0.3271288224200063
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.021417438635998272	-0.053444760406744014	-0.042590231662206275	0.016680340695263564	-0.051224545785186176	-0.03661716155962207	-0.0942276209765023	-4.183136681322969e-4	0.009354279302771107	0.03606009248055858	-0.0658644727841207	-0.07694432306463006	-0.09273715986909371	-0.004304984190389517	-0.038092811046792394	-0.05888486799593925	-0.10109580653148245	-0.05848131440919724	-0.1196956630759254	-0.07305942227275321	0.004650532945416189	-0.10973727333376865	-0.10033040598271666	-0.1089006461525564	-0.08874585025290499	-0.07968864537655299	-0.13512516372861724	-4.627724454464258e-5	-0.129642271074088	-0.06691047249169356	-0.049541196118073366	-0.062002869464512826	-0.053042834752033245	-0.06234815840726864	-0.1588912413740151	-0.12260889226053776	-0.07148526269570532	-0.06751980110315833	-0.03881906746876145	-0.041732601602314214	-0.05424862808813376	-0.07857557509582301	-0.06137147761717226	-0.08361927663502332	-7.686464524299451e-4
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.15518284614259711	0.12307023051987975	0.16265938129686355	0.14656046468983275	0.1653562782762187	0.1518224056243289	0.14500616831393137	0.15323130783628922	0.16905752488952674	0.13996255253740345	0.16683162262990134	0.13646995168797518	0.14063528427094799	0.17741626385666018	0.17308460015970994	0.17617748201783037	0.16507125396546474	0.18479496109042068	0.175037829708241	0.18822858686693042	0.1679241336504655	0.15801677587870186	0.18909213398826913	0.16582586690537762	0.16952129242657415	0.17035940411913034	0.12829241554694573	0.1471283055748695	0.15327611681466116	0.1676977181202906	0.17026453991694035	0.1539904604283981	0.16427549162789082	0.1596214593445997	0.12716675673972563	0.16684765046340228	0.16808916615442748	0.14368822412780055	0.1696494601683655	0.1792230302965866	0.17665000975302256	0.1268174389639082	0.18245687067029454	0.14735915445017672	0.15875022142189488
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.16227014999962766	-0.13455291182370976	-0.1495285572874581	-0.13733327004434281	-0.17313203916342174	-0.1625815598048188	-0.15850117949451592	-0.15040178504566348	-0.17608460282273514	-0.13825202467905554	-0.16424728533987829	-0.18816139005565294	-0.17519971033483492	-0.14296264455167618	-0.14831328007170846	-0.1730466100878908	-0.1969343621334426	-0.17864116725258067	-0.1854561945645843	-0.17169434715952345	-0.134049088562387	-0.20731718803124424	-0.18878543461803599	-0.19728443626465955	-0.1835011485783846	-0.16431124207526257	-0.17901972070228497	-0.12370873733745075	-0.1613765826970627	-0.18455206576525152	-0.14995858702847378	-0.16123739451711058	-0.16327615749206262	-0.16999735485321577	-0.18715508829907687	-0.20345796638412414	-0.14948786760076135	-0.18080476375155072	-0.15137385567831374	-0.1651393389333384	-0.17550967778024942	-0.17077217760713603	-0.1918404620151823	-0.17628113905431014	-0.12251021489734921
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.06599933210097567	-0.08368811030927897	-0.01647357199821772	-0.07955283562975866	-0.06168214953686156	-0.06014843263221116	-0.06987209666924352	-0.08295749426871828	-0.08813563687650587	-0.08133508761250469	-0.07333354870884139	-0.07725309150256171	-0.06674582013276101	-0.07471709421424506	-0.05035591769332663	-0.07407294956089225	-0.03739319490408454	-0.06419893835819633	-0.06840789527202494	-0.027131619121621948	-0.05026999571497098	-0.06452908186377308	-0.06757601552971969	-0.06460491555014512	-0.049039373085519006	-0.08999988332498192	-0.11529686855651833	-0.029089959356920415	-0.07499466528784102	-0.08482959558193376	-0.07499644718912779	-0.049669142146021195	-0.05746200831071221	-0.07426468021401653	-0.08926111054178908	-0.10286659014796573	-0.046243869828075455	-0.07625758130772878	-0.06088772898488238	-0.06765967785243604	-0.05656382755456163	-0.0869594834451704	-0.05524970278412374	-0.05759812643648003	-0.024812778461504193
KEGG_DILATED_CARDIOMYOPATHY	0.12693454034452964	0.16062175499193926	0.09501922402669481	0.14502847617336645	0.12349599902093356	0.14903636046082663	0.1535274316353355	0.15359991174359167	0.1209718140778841	0.13684543454813344	0.09951329735914562	0.14479366880516792	0.13118013462905873	0.11772371283517799	0.14918079906182224	0.12301622271107966	0.10325646271022447	0.1299336746281108	0.08282190150828128	0.09375706014296521	0.14565239898447374	0.10202764890896887	0.09031667154166652	0.07307889227585071	0.09943341586375043	0.16022984935782014	0.15149913202536763	0.16034971396212913	0.099107114920685	0.1302712654427614	0.14824787604552175	0.13816245855628478	0.12059610198063275	0.14861952160968386	0.1371877962551928	0.10043774772183094	0.11344150317614965	0.16895278598669117	0.14838739654753041	0.12242088361838058	0.1465720695064614	0.16601678040001006	0.13952667910070946	0.09535442985431603	0.12511841295221415
KEGG_DNA_REPLICATION	0.21783011659583285	0.04443685675374078	0.11033990501199778	0.07002698198542973	0.14164545391335734	0.0632239958874628	0.06845718570998642	0.14255392231642638	0.16764740790247637	0.17209457172444043	0.20324997859290206	0.056177963376770376	0.13690908708857738	0.10125085218154997	0.1385707853997065	0.2633029759183745	0.24507158246183033	0.240178953732282	0.24079326503750198	0.16334910726657925	0.1447461953453827	0.12002965248179859	0.1835660913184649	0.2074747562425065	0.17095535551304877	0.13870562390568728	0.15408392755358544	0.12532314022811317	0.16017414570821065	0.1549846885136534	0.09531095832941032	0.16656863117013476	0.16815295019345472	0.055616648389619175	0.1407280396683696	0.2081192731015147	0.19184333741224455	0.04155185761321283	0.05578494657139077	0.22089120980652976	0.1406028688394732	0.05407658616555932	0.16996233581992487	0.20336895062920216	0.07922483213738929
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.27613178466149324	0.2848617006466114	0.2648151302518607	0.28029467937839614	0.24373389882426025	0.25805451396742163	0.27341513828715946	0.27642410493688524	0.24965417725302735	0.2577495328544878	0.28052901290690857	0.234091358165332	0.2701960834923813	0.2544885873811263	0.2703141222235093	0.254294790290619	0.22513427944014808	0.21790327296744777	0.28506983918000506	0.2220340649843837	0.28857196020498893	0.24910413689474017	0.23808640054599525	0.2351705913907384	0.24595991256096184	0.2815344531740748	0.24959722780610188	0.2551818653450932	0.2570098094855034	0.24942181599506197	0.27864529299020924	0.2700237680468488	0.24294257527123927	0.25042403910931793	0.2424341860817149	0.24915265233617395	0.2756300499639818	0.2799904315425219	0.2675056471767672	0.25782924421502984	0.2587405434961326	0.276242888906538	0.24823652950510527	0.2705506414065587	0.2986749482914638
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.25588011212507694	-0.2366354133286246	-0.2092279095496413	-0.1953435290248748	-0.21065551246318556	-0.17247322991511943	-0.19098727258357726	-0.24423454610311543	-0.21272296775726246	-0.23975600608624012	-0.20221390426685348	-0.24979408986912355	-0.21951179181240413	-0.19242501326235764	-0.22274497151117828	-0.2209399813021932	-0.24693461825850493	-0.23567235847336845	-0.22635153732093735	-0.22469394959680639	-0.2329695719521159	-0.2403738384924014	-0.21663958274171927	-0.2426465596182091	-0.2470774763121467	-0.24443374932270473	-0.22993728515965187	-0.2448488185350561	-0.23524419692874768	-0.24921820678666506	-0.19869749050735439	-0.21247642758470134	-0.2538712783503861	-0.22286159477443335	-0.2343248614219103	-0.2615817164542038	-0.24680197124355305	-0.21786837483658317	-0.20591188011564057	-0.2201409508253612	-0.2537986324196865	-0.21715304808963914	-0.24121470170243137	-0.2434677542864073	-0.23366702586229968
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.1772796979946086	-0.1699478938185948	-0.15366209281955454	-0.19353888722970927	-0.16647865041803245	-0.2047058705294896	-0.18270275771391067	-0.17039409581531706	-0.18020979234867227	-0.15910329774896195	-0.17561730210501533	-0.17110622737556955	-0.17879293587767411	-0.17318127742517675	-0.1740251274793088	-0.16885929550358997	-0.14546357666622303	-0.16362515728806126	-0.17557629868433144	-0.17747095176371597	-0.1678750433809823	-0.16686904380110443	-0.16731533846473448	-0.19765200410772152	-0.1826483614917945	-0.17690372367601426	-0.1833685237402179	-0.15713365488503672	-0.16031102996676497	-0.18614362386386388	-0.19726001274520003	-0.19129771702321893	-0.21371447418675343	-0.18241170386059194	-0.1545392943482986	-0.20383094601572435	-0.16498789869766195	-0.18082341332664048	-0.19061114583143382	-0.1809938295646706	-0.1954478161292985	-0.16432459486459	-0.16870630560573346	-0.1805133955658129	-0.17937318254060733
KEGG_ECM_RECEPTOR_INTERACTION	0.18468497662015818	0.21447096196531235	0.10833331187062736	0.19839711217715109	0.12648843783216443	0.1940416752976425	0.1683533546717905	0.23359442101682437	0.2215114375507864	0.21444275293138365	0.1304068349353896	0.15265581581867674	0.21296425749452064	0.18853002307583686	0.1890707143602601	0.19076215639803235	0.16038987187519985	0.21232327023322156	0.1162744675680887	0.12025371173474786	0.23752886979552554	0.08223773456849513	0.13238658204437853	0.11274760839288733	0.10084981357003428	0.19028910722761166	0.14724747865386406	0.18419803447319158	0.16876430510326745	0.16509068932673962	0.16455353358025307	0.11782839231491604	0.14603882921607883	0.1735425678517646	0.08930767561222885	0.11144319081131202	0.13324422462445953	0.14772433914769126	0.17698457466639542	0.19935035560705275	0.1792230559311505	0.11413184590474815	0.1594117282826441	0.12248287106107161	0.13536201027386588
KEGG_ENDOCYTOSIS	0.2543182700520158	0.2636370511354463	0.26112473183128637	0.26460479167047585	0.261045681167277	0.2634762941819614	0.25752104715329677	0.2505915879269626	0.25101177691181725	0.24484124262338444	0.26165553568321365	0.2767415116246142	0.2662431245047886	0.24719464342770103	0.2637182178028852	0.2641450424458086	0.25009507158628597	0.23776877890493306	0.23939962285884583	0.24581156250218458	0.24013011898382539	0.243527522664917	0.22522500713462074	0.20486682236953724	0.21844057639561176	0.27535616825171727	0.2804336050041048	0.26548417672283403	0.23829342758909852	0.24872111202424643	0.27287841668556506	0.2681060657654487	0.22371208693138772	0.23535507198240624	0.24679525603094749	0.2112297145635973	0.2553840477753385	0.27794982587106076	0.2447395820655472	0.21123052866226652	0.22568897132723717	0.2597311597952859	0.24702315537897096	0.23850724614758695	0.26732203007848293
KEGG_ENDOMETRIAL_CANCER	0.33104466882849515	0.3204990770173898	0.33363569885421973	0.31598740862632757	0.3290369217131087	0.33615318792350674	0.3402978846087005	0.33037611282954377	0.32767693939952863	0.3069634114393781	0.3455471181923637	0.2984459617093829	0.33302802309851615	0.33429607818853047	0.3275709836381244	0.315257742880773	0.304416336689047	0.28921938854963647	0.3102906085895146	0.3324960795022426	0.3081500671443243	0.3192752775360029	0.3162455165332849	0.2834115379246961	0.2937126252766168	0.33019234892981986	0.3030284611912029	0.3098843119930587	0.34514798172857997	0.3177891887183867	0.30088241813186034	0.3231149397026757	0.2967137293707263	0.3366468101577072	0.27174681024856645	0.2779281606316917	0.31272664487301105	0.3215145395590499	0.32145231974532107	0.3169422065455812	0.2983394460289218	0.27480503436071274	0.28032350159126146	0.3387158371041077	0.34690844987764674
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.19885786466381158	0.18926018235739034	0.22569643971182535	0.21656798476657171	0.21051471375164277	0.2013233953626112	0.1980801767564975	0.2144843403382339	0.20310183796892237	0.22278081402828737	0.20927862778892403	0.23162899145038793	0.20451340878932275	0.21881093308917593	0.21700863098272666	0.19723971453927444	0.20712009478391508	0.1978634616963845	0.20416023372367978	0.23066477501189808	0.22466296766380217	0.19305450291754586	0.18733381254933262	0.17272229609584172	0.18159502411320416	0.22920458333289778	0.19328443497072817	0.2372856585279014	0.21305461084231922	0.22482301723159492	0.2240599077366811	0.2214143884661933	0.2033617665341671	0.19445536738374403	0.18152985564619356	0.17811310956536075	0.20563314381421216	0.2488233252932716	0.20862135840316146	0.18463060251713947	0.18750089355439545	0.21090752148369987	0.220808832637317	0.19844859938339815	0.23312463994425697
KEGG_ERBB_SIGNALING_PATHWAY	0.2709977842461293	0.279114198765323	0.2716106377320004	0.274344681405398	0.27798593528960974	0.25631099520850914	0.2775860147063283	0.2688994191978635	0.2627102488423723	0.26706976784192915	0.2688991178709201	0.2794952654040475	0.2696312264683065	0.2671174888635553	0.27799547870421143	0.25773563996294496	0.2591072668351141	0.23545788723881647	0.25053023649604855	0.27658034490883887	0.2608883351915695	0.26211890365964197	0.2525778756555003	0.2373938498461555	0.24314298761176825	0.29915696011129805	0.3036961823908824	0.2840566344470084	0.23047836553897866	0.2888861498910706	0.2761236284898373	0.27493191815655055	0.2538993546975034	0.24932332724634837	0.27978037966226743	0.25264103083491185	0.26303961626173517	0.2928829385661862	0.2698278550773784	0.24275952684668195	0.24900977950732128	0.2827575433651165	0.2549198663918649	0.24507781425798866	0.25663043879064296
KEGG_ETHER_LIPID_METABOLISM	-0.01913859256448565	-0.01787424144193052	0.02624294239406876	0.06873570721213262	0.021414092158335684	0.041302319507585374	0.036062309644379044	-0.018515090789601323	0.017882453432851556	-0.0026530120247626977	0.0347465722303995	0.01826834717969481	-0.015363852941860323	0.048866576008076985	-0.007831375154963576	-0.006397491080556034	-0.048405961182087856	-0.023304861741956586	-0.03175802644172195	-0.0013780588906966368	-0.011778806462071571	-0.023553098853544407	-0.02189659161284423	-0.03144035930882835	0.004903987243148295	-0.0030039843002975125	-0.002861572450099627	-0.017812319329046807	-0.020258492086766562	0.011004795068947809	0.0061415213044223186	0.015938182047833156	-0.01229913957083906	0.029500967609475674	-0.012763350811086942	-0.02125548546507801	-0.0017887733419907814	-0.011071521622119036	0.019195561595502526	-0.03478353100057631	-0.008679087443563962	-0.009739304260990624	-0.03586802274639967	-0.016751045539872472	0.010520836229090176
KEGG_FATTY_ACID_METABOLISM	0.13136133915232195	0.08492196960379311	0.16952119893960924	0.14656788582348831	0.1655740419409596	0.1787561808212554	0.1610377965688933	0.12437971588956552	0.13468968394030476	0.12660699482338153	0.15003768139357726	0.11761825378176366	0.15611059487302173	0.20111001986081936	0.14347873220476903	0.17825582480700253	0.09299349688165366	0.14690014354947933	0.12740977977297907	0.157864200550506	0.12088251322578243	0.10854574638171013	0.12498526296342717	0.11248461552993742	0.10317862667515279	0.139235524664196	0.13017797883899507	0.12102602654214059	0.14387972134071558	0.11700835174213674	0.19426575107652813	0.14646531931213375	0.11539541978145096	0.1340176482781685	0.10370362989309886	0.10666656859431838	0.14440574130873246	0.11042933976875657	0.1308571521894624	0.1277159483523913	0.11678601122658211	0.12372211217916518	0.13686672736404001	0.1607483005523139	0.16067812778150625
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.12037132180433766	0.11343533985727647	0.1450451847082889	0.13644739899998598	0.1251040375923007	0.11315997195762188	0.12780010869730782	0.11893372806286599	0.09585341716501476	0.12571009950690018	0.1298450878339558	0.1456565671483921	0.09713512578321325	0.12378860323175475	0.1314367048816029	0.11534996861761981	0.10287891077772435	0.09540412212181115	0.10397344291687823	0.12290343192077864	0.1311065336600609	0.12300293621484525	0.12301013477208128	0.10326185833213676	0.12416382498432942	0.1344011299933601	0.13462794038271045	0.16404807864824603	0.11381713675735039	0.12649625518069793	0.13353354705537096	0.14830357139856917	0.12105351939069413	0.1305860858592626	0.1335685076122326	0.101311991259527	0.14375231927671533	0.13493663799598957	0.1419170153950943	0.1039025643913237	0.11717659247959164	0.1372751644105402	0.12909574102803037	0.09742900605813166	0.13671806865806027
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2565429887339103	0.23697546668658348	0.2801247752242147	0.2697619626212024	0.24380560503047377	0.2488587726742567	0.24694657667347591	0.25498182576420536	0.22010946639050769	0.25084190702220605	0.25004737478564126	0.26461885806283386	0.23201077675620374	0.2447783399389224	0.2631385634935661	0.2451638095984697	0.21514338378989545	0.22187825468377065	0.21304740024276744	0.24465287158365906	0.2610343957227686	0.22445543288057437	0.21850749642173747	0.1953340115709453	0.2293035414267714	0.2628899292093506	0.25326861038526444	0.29789797808148255	0.23098519293681954	0.23908665910045393	0.2628974584694602	0.27378060728694503	0.23929962105081473	0.24805377204997736	0.2103979014901556	0.20398614465731651	0.2532115341591318	0.25949995742726056	0.2561069545721796	0.21802588909958914	0.223491032507159	0.2342431061869789	0.2549168251997973	0.22218938457436763	0.2528343711503752
KEGG_FOCAL_ADHESION	0.26263642678198246	0.26499706212954816	0.23140448674203445	0.26208740044191736	0.2257819110794088	0.2490994746841813	0.24338697645586369	0.2870825770953621	0.2643593042617809	0.2740424428158287	0.23968027610490414	0.22402452320034402	0.26527142189352454	0.25877155507796595	0.2649509255376013	0.2387625157961107	0.24732055771638853	0.25257640365935274	0.22332387005667403	0.2214503428467193	0.28699611280897025	0.2057633330521178	0.21797198380802923	0.20708442756514833	0.2172673339206779	0.2635827960929613	0.24085762401090532	0.26998595851952045	0.23794545822204263	0.24780347767276692	0.24752488137810358	0.22941018459388443	0.23791253491917466	0.23307277089483824	0.19094725044787847	0.19450791584205962	0.229340341257316	0.24701999277698306	0.25240898642368065	0.2437017012815096	0.2482575270959125	0.21972938423329355	0.22905732998253642	0.2106874340213463	0.24151736471103694
KEGG_FOLATE_BIOSYNTHESIS	0.008998864790545852	0.00111379462772187	0.02525526165515285	-0.014901213981135064	-0.0035906977339899924	-0.00872794037953248	-0.05171620064790635	-0.025201190278775935	0.04071115402816541	-0.07717008775925638	0.011493701650935221	-0.02887519726557574	-0.006015802918333703	-0.01957294095611805	-0.00941314605177769	0.021337987534084273	-0.03347685519211847	0.01811717566448192	-0.010873788824769096	0.002151776236710515	-0.03024385432754947	-0.04777922904756174	-0.029745690498536908	-0.01826737440223721	-0.01788367287390623	-0.04863262780787361	0.0035672908715987666	-0.07486455520294152	-0.0570525116127594	0.0015624397192208885	-0.04401645996888503	-0.03303448404578937	-0.024296023370675792	-0.01508753817935393	-0.0559831722635986	0.012847958146193038	-0.02934851428950049	-0.054659535161548034	-0.04958906405754624	-0.05636934974975249	-0.024619681649741407	-0.0801192552984257	-0.07195389909980669	-0.044899491748161685	0.012636668695534573
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.19407642500352215	0.15788987273435964	0.16236276181575365	0.17647510935676206	0.15660020441245956	0.18373698294197743	0.16763652101067641	0.20607252986520105	0.18703812102228978	0.16864903612089652	0.16784549414511993	0.17549076277383366	0.1897199163420911	0.18147798838342646	0.1525163868911688	0.17477486341566636	0.22100780416397478	0.1712608002490196	0.1553710914774203	0.17824340586550932	0.1570112768392771	0.1412956595749944	0.13450275958569102	0.06684717463496223	0.14237424923845982	0.18387717938974515	0.1600916490001434	0.16675145082744572	0.12949298498829256	0.13978625959949756	0.18568418567785186	0.17114904667603598	0.1052311823105607	0.1769451358674404	0.1409862829396429	0.12244446305701569	0.15618189122031506	0.17828967696365713	0.144631546859346	0.13325639934549863	0.14600028527118794	0.1393871197688105	0.16551786223617443	0.15606944926358077	0.1964860195902622
