pathway_description	BS_B1C6GZ84	BS_W4DB5RP1	BS_EZ3147MX	BS_GW0GKWMS	BS_2A5R9MEJ	BS_5965SFPZ	BS_9FX3YREK	BS_XG0DBWVT	BS_MDBT7S5Z	BS_MB7WN0ZB	BS_3MS8WVNR	BS_52MPKTJH	BS_PQVTB6BB	BS_TXZ7KHTQ	BS_TGS109T3	BS_YEW22W35	BS_JVW2JJ39	BS_052PZFMK	BS_5P1TN10Z	BS_B4R7X1KE	BS_T9A8JJW5	BS_RJC3WDD6	BS_WBVSK3MP	BS_FKASA3MN	BS_JJVH7WR0	BS_AWH9757B	BS_FEV5A0HN	BS_FX2P2WEG	BS_DS438CXE	BS_45J79YTF	BS_X4X1SFSE	BS_V3Z3DB4N	BS_TVH33J9Q	BS_SY3J3XR9	BS_WQ1YRTAT	BS_MG78HQDM	BS_G5NHSFD4	BS_F9Y4Z92G	BS_D6J2BGDJ	BS_MD0937XT	BS_M0XGZ53Z	BS_JTWNJ8T7	BS_JQXHHK0K	BS_M0QYNVK8	BS_8PNA0V6R
KEGG_CALCIUM_SIGNALING_PATHWAY	0.05157368316625121	0.09359225634736507	0.04904900720772238	0.07072640707630279	0.06636668350387022	0.08062882812433493	0.10111427012911543	0.04653495512882846	0.07966293189851434	0.0643935396334569	0.08898741933850814	0.127384703481926	0.057220853185838846	0.07258315692759294	0.06493767626151876	0.058001753949703055	0.016231049345043554	0.024241375217851958	-0.008998340002991139	0.015827905184035027	0.04524253319517469	0.07074044669924398	0.005907077320799106	0.027772695812499994	0.045127882850009	0.13041272269812754	0.11817425713482456	0.07523432351174056	0.04375179419638939	0.0654158104679942	0.13810611391236116	0.08928406865164445	0.0419922660055225	0.0991884627884904	0.08424561053031424	0.052686964601019494	0.07442850596796356	0.16901028850066568	0.06514718779304317	0.047213531534272116	0.028104509244313822	0.1114423090151258	0.11918169694967597	0.04003396206431097	0.04766705986901532
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.15611006297114668	0.12336088147613516	0.15795785072663843	0.15902945724132242	0.17102856281242976	0.1628972124677712	0.15526046237903926	0.17431527398104693	0.17270646650725036	0.1582481146832309	0.14831463182442295	0.21626604071625338	0.1813677130663786	0.15790153553630595	0.19094308082227684	0.15395151220042658	0.16142353762084252	0.13395866790103966	0.12154322370451648	0.15438523472757226	0.1061017464004578	0.13194061518907796	0.0888375848859613	0.08965942475035274	0.11459855353763254	0.2085463957551887	0.20469258962146206	0.1655715967767499	0.15924021730637755	0.17535240778373057	0.1852826920043961	0.16589373316908856	0.12887662722947982	0.13899818700620534	0.16884353204100302	0.13561529007097853	0.1251060282906865	0.23339113798070069	0.12467664526344407	0.08980964167152539	0.11845466281788088	0.17363055165615654	0.19256821084347148	0.11837830108061806	0.16433892598368874
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.11053628405400134	0.12256036552829941	0.14010531134718893	0.15743512808193758	0.1104574768035079	0.13480309187945316	0.0893094081194209	0.11439476838185515	0.11673777422027189	0.14808590828829232	0.10587619026839022	0.11812901704600053	0.10079026621947398	0.13475143339024742	0.11635882462445549	0.1076151983354574	0.035439779024388565	0.09481482518185647	0.05012513436067828	0.06187905132556281	0.11761346876384683	0.05589638825067432	0.03567643886408213	0.02089556165855488	0.0551515228819262	0.11293750635112623	0.06990126903427986	0.15982869265161007	0.04451112920588838	0.08585011909932456	0.12492887309281722	0.11048060971151658	0.08633779773772109	0.09496408001074974	0.04723113450899454	0.0380871284095784	0.07638831437002691	0.10784351015345267	0.11617619909327852	0.06811617658300725	0.06135241997965362	0.06606682833825842	0.0876602411062605	0.07216339425549878	0.14401773505489454
KEGG_CELL_CYCLE	0.27274919619604315	0.1888133551053613	0.21215998362945462	0.20526416062987304	0.19680096642612294	0.1688417522998416	0.17298003572861656	0.2435782741122992	0.23130993097213737	0.2381480760178623	0.2585031692265795	0.12337561743175453	0.19634756734532222	0.21682451664054925	0.22232211962053539	0.25652272649348185	0.2676876364004427	0.27953427425684324	0.26024510587320726	0.21306399407979493	0.24532403613362205	0.19861751656181872	0.24727525270265652	0.277984011482115	0.25446871597786896	0.21106163389180976	0.20885516472695517	0.21990276986565435	0.2255071213130426	0.2501801765567712	0.19396833678578246	0.2251854845076785	0.26853241257855787	0.15632274254323797	0.20216229694365512	0.27718451012314543	0.24456297162874516	0.1315228743434468	0.1952749927450851	0.2507206812428969	0.243009115878633	0.14253126548580505	0.20726477063396564	0.24654990683105288	0.16961171276855797
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.10936518628461431	0.10788268288818104	0.12348859708958156	0.11168560922581022	0.10557825664637323	0.0991236752457983	0.10997111038352884	0.10419391902740764	0.08249556580213115	0.11451620731945666	0.10630051339981814	0.11623147897622642	0.08307448238909455	0.10082992921514682	0.12451372819021522	0.10104262723055034	0.09741954924481316	0.08103548940200783	0.07831020518318241	0.08062426345761195	0.10222990770834423	0.08151938325884549	0.07247136857478718	0.06002123776964743	0.08343368046983742	0.11856036667768757	0.11297171391595455	0.14846449214505117	0.08024069115026783	0.0949201198836293	0.12182803370980005	0.12837922277623237	0.1017654779637883	0.09187901361262694	0.09214319109853936	0.06366394215488277	0.1191642055757415	0.12536559359081942	0.11359306599053302	0.08146823209630498	0.09220397289814265	0.1052821517127537	0.1035292614505887	0.08376947786070554	0.12326693605557382
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3335654926539939	0.3294114306252603	0.3297359883433048	0.33974188836126906	0.3030654677348333	0.31813114031638756	0.3063965134996889	0.34332181390056127	0.3165722195461098	0.3209442102341731	0.3237194967271681	0.26747858196834884	0.310316834621895	0.3198496003508254	0.34011776527202636	0.3024665807689062	0.31590834500457504	0.30886631991350716	0.31841338076345516	0.31124049787993774	0.3386528215477307	0.29606028617073193	0.29122444077796045	0.28457968976158904	0.31962506886073205	0.31611878414173034	0.29858265885185337	0.3479112799957111	0.31377549668867527	0.32998754126416674	0.30769027075085714	0.32243108764834194	0.3154863099521497	0.2915957932749373	0.2662855687186597	0.2845917844669044	0.32760837507848506	0.2734766883271329	0.3211297622025285	0.31346046800116695	0.31374634244627525	0.26970313659043876	0.2713473886091998	0.32446516200304726	0.3239779093508209
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.22697880420602043	0.35907767338616225	0.21891918823319387	0.29610819651950715	0.2433597734449764	0.35656219015973145	0.3217140862660944	0.2703131806027888	0.2582661111764437	0.21407140807732253	0.3087346647101935	0.36695121332531044	0.29341072358847314	0.32113205772617953	0.3038544084250695	0.2547962739371645	0.24347747292205796	0.1701840771901517	0.2753719970577936	0.28703890530600484	0.31102316239424527	0.3879732321959554	0.24067012093689277	0.2663128199017799	0.2784977386478345	0.2538659400862601	0.19303688308303707	0.3037962222076031	0.3498516681141212	0.1694127486960559	0.3095169666352585	0.325963869303943	0.24393679376190602	0.3419012671064102	0.20936306147761763	0.1956028077070021	0.30000230409468415	0.3705085764963977	0.26859154143305963	0.3306951218987349	0.26840702393051014	0.2418715483934195	0.288305597344315	0.3420546700470366	0.34434646676915304
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.272850354112437	0.15926817144762181	0.28900213653628787	0.29172387964043694	0.27856779506303797	0.2768026046153163	0.24134481331562552	0.2460533683918927	0.2664636705333836	0.253116253657364	0.2892985921399739	0.27418698608252395	0.2527169779584557	0.3361063302243802	0.2969071617705089	0.28853703844871925	0.23723869315602056	0.2810542060722309	0.2387956068756432	0.264982408127425	0.21546994588249835	0.22937138092756942	0.19393207618183123	0.20324145901510748	0.22563168584065557	0.29342768743919473	0.2437373279076175	0.23005109344937644	0.2646217917990873	0.2376569116563457	0.29237444215171143	0.2574445877401567	0.21452493867374098	0.21987213638744688	0.19445487145326862	0.19085266966151473	0.21997049447389755	0.27150679117519255	0.21322919835068443	0.2139423279719599	0.1929010687128094	0.1920848536082204	0.2738869132513758	0.27426938008293195	0.30478803795732456
KEGG_COLORECTAL_CANCER	0.34093348633927184	0.31923774271342314	0.32389307924410143	0.3215566202861669	0.31653431039581664	0.3286527059954924	0.32570467021950356	0.3468070930956473	0.3346931207310324	0.3361378683005105	0.3271381469142188	0.28457202517625746	0.3207346674939852	0.31425825518743394	0.33900139129992435	0.3174978713883568	0.30254719600720886	0.31266156559243286	0.3179602871017991	0.30476709315403316	0.32688590211717977	0.31130702197891214	0.3035104967845735	0.2974744828456298	0.3007131204954493	0.33446782624099664	0.3052070334449265	0.31421446374047174	0.34649482085884875	0.32862782708944155	0.3195611760130629	0.33057297740848113	0.3115781340141498	0.3236410973512056	0.29210371851022826	0.2990269248731799	0.328588964247634	0.3031973589827405	0.31459591441443274	0.3213681959619558	0.2962912765980824	0.2788580150311635	0.30134369664411703	0.3351391826308486	0.3271288680165209
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.02147115199005805	-0.05355330971272885	-0.04271283669455775	0.016619511928892366	-0.05134548264516852	-0.03671219178955102	-0.09449489561848673	-5.182249491585695e-4	0.009285968689723279	0.03598733703937622	-0.06591889266919285	-0.0770485895843377	-0.0928381603802823	-0.004406854506884533	-0.03824972509876214	-0.05902672911710105	-0.1012178757042348	-0.05855440836299555	-0.11984663659277958	-0.073206026628898	0.00457635410315319	-0.10994750265979511	-0.1004794782921973	-0.10903554715685342	-0.08887647059636071	-0.07975718906026219	-0.13531559825912645	-1.5970770036752093e-4	-0.12978799802273222	-0.06698994568113632	-0.04966980622679393	-0.06209438828636372	-0.05317424241916531	-0.06243445864673997	-0.15904414887361784	-0.12285727635670923	-0.07163989413186854	-0.06763485054785699	-0.038925721107987685	-0.041845904035062206	-0.05437187945050259	-0.07871243355458803	-0.061433249499137706	-0.08371876126159074	-8.232050488891123e-4
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.15516950645357885	0.12304188005537894	0.1626619039657689	0.14653706017893225	0.16532761289942507	0.15178433462263163	0.1449662356400105	0.1532551971353653	0.16903939628462863	0.13996274590781033	0.1668158428957962	0.13624401118504112	0.1406110653310316	0.17742682846299962	0.17306032943550184	0.17631579043687642	0.16505042176129034	0.184768467816645	0.1750450879694791	0.18814265651622472	0.1678909106442724	0.15794718749486883	0.18905438294896634	0.16579443020111762	0.16951489781500861	0.17035166117011571	0.12827527396417768	0.14711600334291194	0.15324229235612	0.1676875470834784	0.1702351221745788	0.15393389862401108	0.1642588028001964	0.15959228864778705	0.1271464868724295	0.16684596478405644	0.1680935266656251	0.14369796373486643	0.1696367741160181	0.1792332466840054	0.17660660203805212	0.12679305944354669	0.18246233612387044	0.14737031403813103	0.15877093713267704
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.16230125091244849	-0.13459019371335884	-0.1495430605405217	-0.13735123250082534	-0.1730580171130231	-0.16265157989715423	-0.15860898129609158	-0.15049886859799852	-0.17605580401863694	-0.13822181605461795	-0.16428899285259793	-0.18824797793265804	-0.17524953799504855	-0.14304956686328232	-0.14832780627363662	-0.1729429585955125	-0.197006056104541	-0.17866565642891405	-0.18542602551856965	-0.17174534537783132	-0.13412922807150296	-0.2073478792783418	-0.18893775444414784	-0.19724315356991698	-0.18364939604456199	-0.16434013187141577	-0.17904219669320684	-0.12369998207405457	-0.1614804631022684	-0.18454968357093435	-0.15001677427894705	-0.16123883724955812	-0.16336305075640833	-0.17001633990618106	-0.1871589767359022	-0.2035621572688612	-0.14934014660465167	-0.18080951471106485	-0.15147969646994197	-0.16519589280664712	-0.17550418581928687	-0.17072733264669512	-0.19188119358998137	-0.1763349118825681	-0.12253542359345922
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.06593496119223921	-0.08372825053633738	-0.016389208057766634	-0.07949753804323702	-0.06088984328671528	-0.06015596565078521	-0.06978578432257297	-0.08289002391447288	-0.08811137738032722	-0.0812905225388254	-0.07328511985945785	-0.07724349065215151	-0.06674159369851636	-0.07469988999406077	-0.050340565083037477	-0.07377899549878426	-0.03728329083927206	-0.06418605488409374	-0.06839423130162348	-0.02701272617430339	-0.050251175699682106	-0.06423852659174883	-0.06764390474520178	-0.06466283090552642	-0.049038816269551685	-0.08997491338619613	-0.11527994044593219	-0.029033198610626875	-0.07501536706675023	-0.08480464900537896	-0.07496735777567055	-0.04941537442722212	-0.05740055366460099	-0.07428850784288457	-0.088881139813013793	-0.10289838934190902	-0.04530049563388643	-0.07614296520386235	-0.06083235928256749	-0.06771313711661167	-0.05657479979713101	-0.08641067649867748	-0.05523901576197092	-0.05756199572496607	-0.02474049722736835
KEGG_DILATED_CARDIOMYOPATHY	0.12679272184918255	0.16051296124267186	0.09498150547370421	0.14499065679023576	0.12344124258319107	0.14899868518959297	0.1534606762571467	0.1535419778681109	0.12093108093955085	0.13665297386929456	0.09947001577294677	0.1447598280976518	0.1311389974026911	0.1176904552771717	0.1491438438618777	0.12293067542886396	0.10321024463027344	0.1298806763851732	0.08272639648429828	0.09368827344963253	0.14561250300446846	0.10195615782439717	0.09024145347787249	0.07294131445970119	0.0993871102684418	0.1601862007482421	0.15147887171357818	0.1601999032678781	0.09892676542912135	0.13024109747132553	0.1481506113691136	0.13808982110777357	0.12055846566347868	0.14853827589339014	0.13712382310471827	0.10038267414648203	0.11333951902833812	0.16889791817496821	0.1483394671898934	0.1223237002566678	0.14650342770387373	0.1659585290217804	0.13947350525865526	0.09531706604925642	0.12507505912696834
KEGG_DNA_REPLICATION	0.21784482740169753	0.0444514678498467	0.11034550870533652	0.07002854774151476	0.1416504189883226	0.06322423424468357	0.06845824546118896	0.14255822746763852	0.16764697094050582	0.17209707719057588	0.20325325250773796	0.056179868651690876	0.13691196589128893	0.10124733436516341	0.1385805320793871	0.2633045969225133	0.24508495734087044	0.24017519141697438	0.2408114148730408	0.1633308495699558	0.14475051794749372	0.1200243378384979	0.18357535415630422	0.20747409272381034	0.17096167741442655	0.1387159556625667	0.15408776863993542	0.1253227427427674	0.16017631048125047	0.1549829625175259	0.09531055332923294	0.16657255209873068	0.16815153926670662	0.05560353463443769	0.1407304739280938	0.20813380168955734	0.1918528754308845	0.041534217445055706	0.05578774840177625	0.22089926047027753	0.14060995640588644	0.05408526416555351	0.16996279240304088	0.203373857303317	0.07921624088417928
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.276128567960896	0.2848742365065035	0.2648235057762716	0.2802785323968994	0.24376269263284625	0.2580647211848953	0.27340729726746626	0.276458602248803	0.24965029165889516	0.25776815121096003	0.280531120760476	0.23409739468283028	0.27019540850849155	0.2544847901407928	0.270309867873432	0.25428808174446094	0.22518032332526483	0.21789648217296037	0.28508842829281444	0.22203402185618268	0.28859136723731854	0.24913563836942007	0.23806850721877112	0.2351929224904503	0.24595511897158442	0.2815319754616193	0.24960283283523624	0.25516852620307295	0.25701821279799875	0.24942901917642937	0.2786545504121072	0.2700257898572411	0.24293562434821364	0.25040562178870235	0.24241295485685263	0.2491239124237531	0.2756417704000646	0.28001572774825634	0.2674832391649087	0.2578447631581897	0.25874478476950796	0.2762372373803291	0.24826208624763674	0.27055755335338383	0.29868023951552275
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.2560309837830749	-0.2368841587216058	-0.2092834146272426	-0.19545708205693746	-0.21051082379217836	-0.17260090352508187	-0.1909349722125354	-0.24445538051112337	-0.2130243276897742	-0.23988924840370834	-0.20229775261890168	-0.2498899874149119	-0.21958576215307005	-0.1925285492573733	-0.22284616940621732	-0.22108232641411596	-0.24717321923869245	-0.23617953662362287	-0.22652381009642142	-0.22451554004585567	-0.23310086201157063	-0.2404993891222931	-0.21681751857564335	-0.24278928602851851	-0.2473604141496856	-0.24449026074563338	-0.23027018831335308	-0.2451130066165427	-0.23534482687470043	-0.24950787929377652	-0.19887303559546476	-0.21259380865957644	-0.2541108579209902	-0.22293454061669452	-0.23404045629146608	-0.2617951343587592	-0.24694583174833618	-0.2180834957226495	-0.20609954613265757	-0.22028606678432225	-0.2540053288184953	-0.217041823002017	-0.24129748369121784	-0.2436223670061305	-0.23393817499360473
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.17733994947184722	-0.17020044328772685	-0.15369399856569102	-0.19366762399663578	-0.16628674892186826	-0.20484663599745523	-0.18252832791485074	-0.17044660002448853	-0.18029677363973165	-0.15918182057116415	-0.1756505146723878	-0.17121315763815673	-0.17887434901496002	-0.17327340291618595	-0.17411558530893564	-0.16897407003651543	-0.14560177696410626	-0.16371615274523915	-0.1756200960930977	-0.17714711970751051	-0.1679954993208591	-0.16632283225624486	-0.16745317970794799	-0.19778659782035096	-0.18277075091150527	-0.1769118475453094	-0.18352388871725456	-0.15724708006923677	-0.16035833475021155	-0.1862797946578337	-0.1974001826593902	-0.19130373155114846	-0.21391330857970367	-0.18246867234570238	-0.15405803326051076	-0.2039829444345561	-0.1649207358971303	-0.18082654934217876	-0.19076955599779355	-0.1811701062129193	-0.19555995061869139	-0.16354660763103399	-0.1687513927303022	-0.18062222351209486	-0.17944171236130338
KEGG_ECM_RECEPTOR_INTERACTION	0.18461539041598207	0.2144638028169147	0.10831898907606208	0.19838611832379993	0.12649183449516363	0.19402467521031055	0.16833144766025715	0.23359001741975163	0.221504882011044	0.21441889799662883	0.1303845628504347	0.15264264228643062	0.2129509210927603	0.1885018313266357	0.18904788238260511	0.19073600932361043	0.16036753673756549	0.21230148956885653	0.11622774592017068	0.12022741733549308	0.23749929738667117	0.0821912326781495	0.13233246761847764	0.11270976124598657	0.10080399192129237	0.19027165622011055	0.14722932649604092	0.18417780910204115	0.16874226423086192	0.16508227171649362	0.16453202969879036	0.11781243663376381	0.14600293613936802	0.17351412550969092	0.08929358672324109	0.1113999459760914	0.13320458679433161	0.14768486308738943	0.17694268754335693	0.19930998250806026	0.17916899732418998	0.11407240780317639	0.15937554439669033	0.12245982870273094	0.1353442463142647
KEGG_ENDOCYTOSIS	0.2543097116704902	0.2636275546532694	0.2611194930725152	0.26460425605562105	0.26104772698674994	0.2634694101186829	0.25747180422456434	0.25058717488256166	0.25100418053607515	0.24483042462921326	0.26165255815935845	0.27673108609774527	0.2662337383727454	0.24714728813041217	0.263704374552131	0.2641332988172975	0.2500797125789101	0.23775509129052988	0.23939889849092305	0.24580959336608035	0.24011140829502467	0.24352305324262669	0.22518549538725055	0.20484085785794687	0.21841115035312827	0.27535379936203014	0.2804315440795629	0.26545874933990565	0.23828874514030454	0.24871244503048487	0.27287381736687405	0.268096018942097	0.22368839044975394	0.23533271624836286	0.24673368876539944	0.2111947461508424	0.25537786763507764	0.2779282445886376	0.2447173672708967	0.21119416264216256	0.2256522883607241	0.25971608141206615	0.24700286488956705	0.2385029281923694	0.26732652642083715
KEGG_ENDOMETRIAL_CANCER	0.33104483314820843	0.3204961116679476	0.3336399533091093	0.31598792054404223	0.3290368141573261	0.3361550740212314	0.340293522586279	0.3303754890667886	0.32767688275190976	0.3069534410170512	0.34554357476886843	0.29844211551051664	0.33303125048317667	0.3342922272635231	0.32757272862734943	0.31525882548214085	0.3044109396905103	0.2892177705744331	0.3102795298372822	0.3324972048415266	0.3081389560206155	0.31926924635976406	0.3162362848818516	0.2834023261226662	0.2937032289213261	0.33019003643540645	0.3030203376273441	0.30986226114758664	0.3451460187421382	0.3177927453584709	0.3008839993532789	0.3231170432482614	0.29668783174968827	0.33664637951208287	0.2717377657647945	0.27790313770938785	0.31273011497856107	0.3215183910470028	0.3214503397418126	0.3169231612686323	0.2983162728329077	0.2747960948503605	0.2803218953865742	0.3387148277263043	0.3469069365530252
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.198846961447985	0.18923916477759062	0.2257035114353074	0.2165580512399753	0.2105057758616354	0.20128672648928533	0.1980579540157698	0.21446320871698757	0.20307633606674647	0.22277489980678317	0.20926844766004962	0.23159280310916575	0.2044974085305632	0.2186961075706169	0.216991778181559	0.19722094107860963	0.20712097684854183	0.1978356697082895	0.20414346504050038	0.2306466950541445	0.22463091269153893	0.19303438276498638	0.18728530692202533	0.17269905546246256	0.18156337660197922	0.22918913041731606	0.19325720933829804	0.23725499293393956	0.21302961011651267	0.224807696556481	0.22404270107734395	0.2214006327600804	0.2033394318959825	0.19443898028104134	0.18152326896848006	0.1780924035087736	0.2056185143067371	0.2488401719445306	0.20858849613151345	0.18458423064770366	0.18744179868355443	0.2108754660883495	0.2208027312556424	0.19843050134610235	0.2331254082194606
KEGG_ERBB_SIGNALING_PATHWAY	0.270989954085136	0.2791159343996883	0.27159967974978283	0.2743357911033739	0.2779865168712856	0.2562923467339764	0.2775744822626628	0.26888592288937047	0.2627065729155816	0.26704191018547857	0.2689020013723964	0.27948436563226564	0.26962540747919184	0.2671065650164647	0.27798730056149157	0.2577295199425491	0.2591061482161336	0.23545202984731012	0.25050318654055903	0.27658439929139145	0.26086707780626656	0.2621073117556031	0.25254935120645755	0.23738252704741014	0.24312313357980334	0.2991427464178074	0.3036944285482457	0.28403745918703327	0.23044725326445303	0.28888013656440215	0.27611989265227627	0.27493247845679025	0.25386109741625407	0.24930852148632257	0.27976483799132285	0.25261981099763414	0.2630349185744637	0.2928713555989652	0.26981784909643136	0.24272988034393977	0.24898466402794195	0.28274420654943655	0.25491747061882686	0.24506450611730618	0.25661356124973417
KEGG_ETHER_LIPID_METABOLISM	-0.019171299473090247	-0.017915801502396626	0.026265957940973892	0.06870637718504022	0.021533293684516088	0.04127373189098844	0.03603498836311933	-0.018556682566562423	0.017816804656712298	-0.002675213859109814	0.034731507486244505	0.01824150475826289	-0.015416752404543304	0.048790570810831886	-0.007905766921067078	-0.006433669034611924	-0.048443052188456605	-0.023394141918374772	-0.031879537871649904	-0.0013951933030292825	-0.011834491778187238	-0.023608248564063117	-0.021948254378269964	-0.031478663386304825	0.004824242043675467	-0.0030311411879153974	-0.002929039489444877	-0.01781989367581468	-0.020376160738492615	0.01092676765576081	0.006089281392908826	0.015901684116927686	-0.01238579047726917	0.02944939021248916	-0.012834888242237188	-0.02136606089488822	-0.0018288963522054193	-0.011126151665502512	0.019153256951031025	-0.0348410080984138	-0.008740946206655059	-0.009831598819715912	-0.03589628735817367	-0.016793837354299068	0.010494958550902541
KEGG_FATTY_ACID_METABOLISM	0.131355640261093	0.08486096532049082	0.1695163710328596	0.14653678913252094	0.1655627443661878	0.17875016810279673	0.16097616616241342	0.12435336419223228	0.1345033963521637	0.12659260852558873	0.1500135554479634	0.11756134004474213	0.15610324562807673	0.20108864494946938	0.14342966192891135	0.17823703444361155	0.09300269701567723	0.14686781342572094	0.12736705480515498	0.15738876679184308	0.1208229742640345	0.10849097367455447	0.12496672011213836	0.11245102675745755	0.10313638034887428	0.13919335349365206	0.13014330265965277	0.12102394627241915	0.1438390095021429	0.11698297288251175	0.19423957335011655	0.146375013486779	0.11533634803854866	0.13396899555983457	0.10364919805576217	0.10662418909930145	0.14397827696477491	0.11030090831399283	0.13083546655381215	0.12768661411045884	0.11666080202933063	0.12371835960507443	0.13682800481730575	0.16074931872497092	0.16046405252619064
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.12036705892304624	0.1134197007883583	0.1450904540961961	0.13644236025185066	0.12518278611767	0.11314240244717268	0.12778627089132322	0.11894081194922092	0.09583621298529804	0.12570415742258706	0.12983563919739238	0.1456576418699707	0.09712308487755425	0.12375912819972519	0.13140332386568404	0.1153345661459917	0.10287843236958442	0.09539055768386746	0.10393642427839254	0.12295656514335483	0.13109686032696832	0.12299026116442584	0.12298798741376804	0.1032496752034647	0.12411207833647063	0.13438774299930414	0.13461084702211226	0.16406400738575982	0.11378427306961982	0.12648428863804176	0.13353890233679724	0.14831042466000013	0.12102522282079144	0.13056338647997048	0.1335643352115613	0.1012396620581384	0.14376184315462567	0.13494288322142992	0.14191345030460525	0.10385751470590522	0.1171004206354885	0.13726298395641642	0.12908822414950594	0.09743002348754753	0.1367219382316942
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.2565237417285355	0.23696942060826331	0.2801316819517101	0.269745739964989	0.24377780859977127	0.24884167303454693	0.24691236759869	0.2549640826323858	0.22009216180524893	0.25082816065347796	0.25002541414836227	0.2645966902238447	0.23199087838843668	0.24474471234415193	0.2631042377583947	0.24515209115928074	0.21512865122128277	0.22185940408844368	0.2129762297662847	0.24465288863659865	0.2610006845146801	0.224405473172966	0.21851839737331602	0.19525026154163763	0.22925393353428644	0.2628791872809841	0.25325021211791254	0.29789981830037826	0.23097597871937872	0.23908125417195497	0.26287737064906397	0.27376647283547667	0.23925460646956356	0.24801843289312378	0.21037557320116926	0.20393453250445812	0.25319648822079	0.259474007875998	0.25608184687910673	0.21794984277143808	0.22335045661737274	0.23421463021804034	0.2548911153478241	0.22217569913915247	0.2528370883227924
KEGG_FOCAL_ADHESION	0.26260260972526	0.26498102761645875	0.23139761849725954	0.26208176004868095	0.22578005152506142	0.24908914323296322	0.24337127188021457	0.28707376718513167	0.2643442060321302	0.2740292827997584	0.23967003839912435	0.22400934520759733	0.265262367266462	0.25875526347200406	0.26493428608502806	0.23873869008624363	0.24731221715103463	0.25256777084514553	0.2232905459148915	0.22144422204990286	0.286976679257134	0.20574595340091414	0.21793528952683242	0.20706187219217065	0.21724823631074974	0.26356980870261715	0.24084668443161747	0.2699668864670375	0.23792356824722993	0.24779195143037805	0.24751047484400862	0.22940218053082229	0.23788625988658887	0.23305395899050202	0.1909339225308206	0.1944791429347864	0.2293176744533494	0.24698972765173977	0.2523908872565521	0.24367307483357886	0.24821518949340055	0.21969677694099582	0.2290317146922929	0.21067205794818214	0.2415114855849267
KEGG_FOLATE_BIOSYNTHESIS	0.009005522064346154	0.001088015870432645	0.02528362264572376	-0.01490887634420675	-0.0036429182916799317	-0.008736109127416297	-0.051834840153466614	-0.02518834056171105	0.040704969004975805	-0.07720723288005585	0.01150318950799745	-0.028881096687260424	-0.006024826810202746	-0.01960263713545322	-0.00945573166643497	0.021341573488158738	-0.033523083325312404	0.018135371609084565	-0.010891755122375666	0.0021384417228912486	-0.030275276591762195	-0.04798201978261276	-0.029797177226691736	-0.018302918141374278	-0.017943115335399527	-0.04862157748425133	0.0035632327889518404	-0.07488582505827089	-0.05706167778807876	0.0015667365024224034	-0.04403260192963077	-0.03303575916564007	-0.024350273602866544	-0.015146304802090662	-0.05603825378723606	0.012784146116833235	-0.029260846222854065	-0.05476189326324065	-0.049640960885688555	-0.056422706147864765	-0.024643192019264057	-0.08018068545307247	-0.07194254323016847	-0.04492602006988245	0.012635496931110629
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.19407040256608712	0.15788925181037544	0.16233143303652808	0.17645346276578638	0.1565266559964439	0.18371924970496664	0.167624634059953	0.20608160964097383	0.1870215677294915	0.16864668473315025	0.16780289300193157	0.17545651516871105	0.18968149337826953	0.18147104104596054	0.1525102476480594	0.17476507141394002	0.22101682732745087	0.1709676788899072	0.1553087049046783	0.17827423362874997	0.15697044123335183	0.14124655317745072	0.13449385937902011	0.06681466793616882	0.14234854713413708	0.1838633983674602	0.1600628938089148	0.16671477848909344	0.12944204180940833	0.13975089127589227	0.18566269564445032	0.171133062705679	0.10522086575294443	0.17693421613783514	0.14097823892435973	0.12239515215441485	0.15618941078476076	0.17807764655751954	0.14466659393987588	0.13323808260423634	0.14596866292656685	0.13933269732774578	0.16554689664238703	0.1560570880170485	0.19647667702218674
