Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_GV3NZ9QD	path:hsa04550	0.21463253932227427	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04610	0.2502729298198941	Complement and coagulation cascades - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04611	0.39475185672477253	Platelet activation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04612	-0.07420395790847317	Antigen processing and presentation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04613	0.16650679566383186	Neutrophil extracellular trap formation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04614	0.2555286231237725	Renin-angiotensin system - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04620	0.30511279123709106	Toll-like receptor signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04621	0.0810148616240772	NOD-like receptor signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04622	0.1002465655892226	RIG-I-like receptor signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04623	-0.20773370661579924	Cytosolic DNA-sensing pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04625	0.12917907596321004	C-type lectin receptor signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04630	0.17749391985138133	JAK-STAT signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04640	0.13595304219862103	Hematopoietic cell lineage - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04650	0.058110615747943586	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04657	0.02004562400573512	IL-17 signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04658	-0.06275199093156292	Th1 and Th2 cell differentiation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04659	-0.062024632225014115	Th17 cell differentiation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04660	-0.11569568621267343	T cell receptor signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04662	0.1187772664539671	B cell receptor signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04664	0.2637718728571096	Fc epsilon RI signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04666	0.3294386109585979	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04668	-0.10492774682783568	TNF signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04670	0.21456618762881977	Leukocyte transendothelial migration - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04672	-0.29443419554241	Intestinal immune network for IgA production - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04710	0.335085183275395	Circadian rhythm - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04713	0.4438889407515726	Circadian entrainment - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04714	-0.16910214366774184	Thermogenesis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04720	0.38333425815949196	Long-term potentiation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04721	0.16611490337046705	Synaptic vesicle cycle - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04722	0.23139252740022825	Neurotrophin signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04723	0.19950806621926775	Retrograde endocannabinoid signaling - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04724	0.4215195648275562	Glutamatergic synapse - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04725	0.32049895819209884	Cholinergic synapse - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04726	0.3500715943125327	Serotonergic synapse - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04727	0.3550365907640393	GABAergic synapse - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04728	0.3477196643233258	Dopaminergic synapse - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04730	0.36228814939284826	Long-term depression - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04740	0.3071841066211348	Olfactory transduction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04742	0.43470083405121007	Taste transduction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04744	0.37255231560335944	Phototransduction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04750	0.2997499969981211	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04810	0.22536941466015448	Regulation of actin cytoskeleton - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04910	0.16488034178807703	Insulin signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04911	0.40220758672824747	Insulin secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04912	0.35518147187979365	GnRH signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04913	0.4305586797839529	Ovarian steroidogenesis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04914	-0.011370325958527161	Progesterone-mediated oocyte maturation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04915	0.28082007544072435	Estrogen signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04916	0.3632825442731702	Melanogenesis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04917	0.1549231522548459	Prolactin signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04918	0.2728286739078073	Thyroid hormone synthesis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04919	0.16128757380785325	Thyroid hormone signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04920	0.2767596163081969	Adipocytokine signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04921	0.298067912974539	Oxytocin signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04922	0.2318342043100834	Glucagon signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04923	0.45190664677205783	Regulation of lipolysis in adipocytes - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04924	0.427502866499252	Renin secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04925	0.3546655125328426	Aldosterone synthesis and secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04926	0.285320948646934	Relaxin signaling pathway - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04927	0.21321024231179636	Cortisol synthesis and secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04928	0.27237801131454387	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04929	0.3999326811276289	GnRH secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04930	0.3734475236370255	Type II diabetes mellitus - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04931	0.2230005477156354	Insulin resistance - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04932	-0.21842845706695302	Non-alcoholic fatty liver disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04933	0.2760630874930379	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04934	0.1496504126087409	Cushing syndrome - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04935	0.21625454063467195	Growth hormone synthesis, secretion and action - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04936	0.24235180532728168	Alcoholic liver disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04940	-0.12918371806385817	Type I diabetes mellitus - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04950	0.36614015596922683	Maturity onset diabetes of the young - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04960	0.46716300018786466	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04961	0.3802078482614056	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04962	0.17107695923964694	Vasopressin-regulated water reabsorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04964	0.42200210656373754	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04966	-0.08769512706988963	Collecting duct acid secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04970	0.3700317160202998	Salivary secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04971	0.3713291378265459	Gastric acid secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04972	0.4104368738403619	Pancreatic secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04973	0.36044186025397656	Carbohydrate digestion and absorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04974	0.4499202306688992	Protein digestion and absorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04975	0.32772935620721094	Fat digestion and absorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04976	0.3079047944887282	Bile secretion - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04977	0.4431057353022063	Vitamin digestion and absorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04978	0.3326868109566545	Mineral absorption - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa04979	0.27786041425317226	Cholesterol metabolism - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05010	-0.14192436444107567	Alzheimer disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05012	-0.2727862145857125	Parkinson disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05014	-0.3381524325710701	Amyotrophic lateral sclerosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05016	-0.31462435465695027	Huntington disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05017	-0.06718608319600207	Spinocerebellar ataxia - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05020	-0.1786304794588142	Prion disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05022	-0.162603490520676	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05030	0.25615589838708863	Cocaine addiction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05031	0.3437202128919879	Amphetamine addiction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05032	0.425866325322871	Morphine addiction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05033	0.36732418609614764	Nicotine addiction - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05034	0.28050172279684793	Alcoholism - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05100	0.24330575750020594	Bacterial invasion of epithelial cells - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05110	-0.05604790248582714	Vibrio cholerae infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05120	-0.03441720578895657	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05130	0.14732040666743626	Pathogenic Escherichia coli infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05131	0.07957220569151749	Shigellosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05132	0.011908021224004708	Salmonella infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05133	0.3325024645794145	Pertussis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05134	-0.1202471399374769	Legionellosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05135	0.15942648399262732	Yersinia infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05140	0.04626867847069813	Leishmaniasis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05142	0.23321370535355418	Chagas disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05143	0.3404135419354329	African trypanosomiasis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05144	0.2257469335276778	Malaria - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05145	-0.007117554293042755	Toxoplasmosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05146	0.30676722954981206	Amoebiasis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05150	0.2514889140989193	Staphylococcus aureus infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05152	0.14917481322484616	Tuberculosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05160	-0.08082752446090909	Hepatitis C - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05161	-0.15052934320984843	Hepatitis B - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05162	-0.22598711401839094	Measles - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05163	0.09084143313352128	Human cytomegalovirus infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05164	-0.22125833025114852	Influenza A - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05165	0.13050513162569116	Human papillomavirus infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05166	-0.20326290221639834	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05167	0.0982268177787638	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05168	-0.35135366509876725	Herpes simplex virus 1 infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05169	-0.18859452822675882	Epstein-Barr virus infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05170	-0.010899326835354356	Human immunodeficiency virus 1 infection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05171	-0.3230091108352524	Coronavirus disease - COVID-19 - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05200	0.1828027325259807	Pathways in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05202	0.0924143983681708	Transcriptional misregulation in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05203	-0.2513822511582769	Viral carcinogenesis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05204	0.08285293643813268	Chemical carcinogenesis - DNA adducts - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05205	0.16383247993560987	Proteoglycans in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05206	0.13450977281171106	MicroRNAs in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05207	0.21877694869703265	Chemical carcinogenesis - receptor activation - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05208	-0.11735398402471194	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05210	-0.0013605935951150755	Colorectal cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05211	0.20974128491740268	Renal cell carcinoma - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05212	-0.16819448756983799	Pancreatic cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05213	-0.030016755873795292	Endometrial cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05214	0.11628780155176151	Glioma - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05215	-0.032835274425151106	Prostate cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05216	0.026501229256715483	Thyroid cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05217	0.19510372018482142	Basal cell carcinoma - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05218	-0.0636294438747318	Melanoma - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05219	-0.13119974064951134	Bladder cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05220	-0.18853276987512968	Chronic myeloid leukemia - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05221	0.030156539658732648	Acute myeloid leukemia - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05222	-0.09488646911868996	Small cell lung cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05223	-0.1844622493318167	Non-small cell lung cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05224	0.18191416855587864	Breast cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05225	0.10103146953852923	Hepatocellular carcinoma - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05226	0.1095504175171626	Gastric cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05230	0.20889401148665085	Central carbon metabolism in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05231	0.2742295320954634	Choline metabolism in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05235	-0.0031279444134146572	PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05310	-0.3804404602278861	Asthma - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05320	-0.2242015487270898	Autoimmune thyroid disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05321	-0.12267902944460302	Inflammatory bowel disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05322	0.05221308637021985	Systemic lupus erythematosus - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05323	-0.11334827361099409	Rheumatoid arthritis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05330	-0.25833839231306704	Allograft rejection - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05332	-0.29000370768288897	Graft-versus-host disease - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05340	-0.08584228443059692	Primary immunodeficiency - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05410	0.4356543774494432	Hypertrophic cardiomyopathy - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05412	0.41944210560519185	Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05414	0.4485300507773654	Dilated cardiomyopathy - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05415	-0.012412829603078046	Diabetic cardiomyopathy - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05416	-0.05773899569574595	Viral myocarditis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05417	0.14445997869917881	Lipid and atherosclerosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_GV3NZ9QD	path:hsa05418	0.18677056190467528	Fluid shear stress and atherosclerosis - Homo sapiens (human)	EPN	SLC7A5	1
BS_G23JJAZY	path:hsa00010	0.16920341720799995	Glycolysis / Gluconeogenesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00020	0.09606695809356912	Citrate cycle (TCA cycle) - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00030	0.17088441791543044	Pentose phosphate pathway - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00040	0.1836371699093675	Pentose and glucuronate interconversions - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00051	-0.10575486676904411	Fructose and mannose metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00052	-0.2105280956684168	Galactose metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00053	-0.050315600007013184	Ascorbate and aldarate metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00061	0.04906416561430049	Fatty acid biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00062	0.06580767962746334	Fatty acid elongation - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00071	0.10444246912478306	Fatty acid degradation - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00100	0.439860615238308	Steroid biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00120	-0.32400687697302755	Primary bile acid biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00130	-0.08098854665694355	Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00140	-0.14474048242302295	Steroid hormone biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00190	0.06809768356406376	Oxidative phosphorylation - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00220	-0.16766460271923989	Arginine biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00230	-0.0398349297009393	Purine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00232	-0.03364636436821794	Caffeine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00240	0.31642837901863363	Pyrimidine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00250	0.16791396555362725	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00260	-0.16312442389189583	Glycine, serine and threonine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00270	0.0921512148597713	Cysteine and methionine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00280	0.13526389559777907	Valine, leucine and isoleucine degradation - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00290	-0.18828266417414674	Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00310	0.08709032030728621	Lysine degradation - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00330	0.030952202582585492	Arginine and proline metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00340	-0.1659608961254267	Histidine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00350	-0.13517108673191322	Tyrosine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00360	-0.31992912716630234	Phenylalanine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00380	-0.22879995019238647	Tryptophan metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00400	-0.6214710993179704	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00410	-0.1722853462303136	beta-Alanine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00430	0.17240610759481884	Taurine and hypotaurine metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00440	0.5264139157584109	Phosphonate and phosphinate metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00450	0.19474653844231246	Selenocompound metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00470	0.24348152352301372	D-Amino acid metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00480	-0.04220458507980904	Glutathione metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00500	-0.2748033894802227	Starch and sucrose metabolism - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00510	-0.03684752306154575	N-Glycan biosynthesis - Homo sapiens (human)	EPN	SLC7A5	2
BS_G23JJAZY	path:hsa00511	-0.1961933626348708	Other glycan degradation - Homo sapiens (human)	EPN	SLC7A5	2
