c_index	somer_dxy	mtry	ntree	mincriterion
0.608373145587126	0.21674629117425193	22	1000	1
0.608373145587126	0.21674629117425193	22	1800	0.9
0.608373145587126	0.21674629117425193	25	1000	0.9
0.608373145587126	0.21674629117425193	26	1600	0.8500000000000001
0.608373145587126	0.21674629117425193	27	700	0.55
0.608373145587126	0.21674629117425193	28	700	0.9
0.608373145587126	0.21674629117425193	28	1500	0.65
0.608373145587126	0.21674629117425193	29	1800	0.75
0.608373145587126	0.21674629117425193	30	500	1
0.608373145587126	0.21674629117425193	30	1500	0.65
0.608373145587126	0.21674629117425193	30	1500	0.95
0.608373145587126	0.21674629117425193	31	1200	0.55
0.608373145587126	0.21674629117425193	31	1900	0.95
0.6084988684938396	0.2169977369876792	3	1900	0.7
0.6084988684938396	0.2169977369876792	4	1200	0.7
0.6084988684938396	0.2169977369876792	6	100	0.8
0.6084988684938396	0.2169977369876792	9	300	0.8500000000000001
0.6084988684938396	0.2169977369876792	13	200	0.8500000000000001
0.6084988684938396	0.2169977369876792	13	900	0.5
0.6084988684938396	0.2169977369876792	18	300	0.55
0.6084988684938396	0.2169977369876792	21	200	0.55
0.6084988684938396	0.2169977369876792	24	1000	0.8500000000000001
0.6084988684938396	0.2169977369876792	24	1500	0.95
0.6084988684938396	0.2169977369876792	26	1000	0.8500000000000001
0.6084988684938396	0.2169977369876792	29	800	1
0.6084988684938396	0.2169977369876792	31	1200	0.5
0.6084988684938396	0.2169977369876792	31	1200	0.8
0.6084988684938396	0.2169977369876792	31	1700	1
0.6086245914005531	0.21724918280110628	3	1100	0.75
0.6086245914005531	0.21724918280110628	3	1400	0.6
0.6086245914005531	0.21724918280110628	3	1700	0.8
0.6086245914005531	0.21724918280110628	7	400	0.7
0.6086245914005531	0.21724918280110628	8	400	0.8500000000000001
0.6086245914005531	0.21724918280110628	19	100	1
0.6086245914005531	0.21724918280110628	20	1000	0.95
0.6086245914005531	0.21724918280110628	20	1300	1
0.6086245914005531	0.21724918280110628	21	400	0.8500000000000001
0.6086245914005531	0.21724918280110628	21	500	1
0.6086245914005531	0.21724918280110628	23	100	0.55
0.6086245914005531	0.21724918280110628	23	600	1
0.6086245914005531	0.21724918280110628	24	400	0.5
0.6086245914005531	0.21724918280110628	25	600	0.8500000000000001
0.6086245914005531	0.21724918280110628	26	700	0.55
0.6086245914005531	0.21724918280110628	27	1700	0.6
0.6086245914005531	0.21724918280110628	28	200	0.5
0.6086245914005531	0.21724918280110628	28	400	0.95
0.6086245914005531	0.21724918280110628	28	500	0.95
0.6086245914005531	0.21724918280110628	28	1900	0.65
0.6086245914005531	0.21724918280110628	28	1900	1
0.6086245914005531	0.21724918280110628	29	1500	0.75
0.6086245914005531	0.21724918280110628	31	1100	0.55
0.6087503143072668	0.21750062861453356	5	1000	0.5
0.6087503143072668	0.21750062861453356	8	300	0.9
0.6087503143072668	0.21750062861453356	12	100	0.9
0.6087503143072668	0.21750062861453356	13	500	0.5
0.6087503143072668	0.21750062861453356	19	900	0.55
0.6087503143072668	0.21750062861453356	19	1400	0.6
0.6087503143072668	0.21750062861453356	20	300	0.55
0.6087503143072668	0.21750062861453356	20	500	0.6
0.6087503143072668	0.21750062861453356	21	500	0.55
0.6087503143072668	0.21750062861453356	22	700	0.8500000000000001
0.6087503143072668	0.21750062861453356	23	900	0.9
0.6087503143072668	0.21750062861453356	24	400	0.95
0.6087503143072668	0.21750062861453356	26	300	0.9
0.6087503143072668	0.21750062861453356	27	1300	0.8500000000000001
0.6087503143072668	0.21750062861453356	27	1500	0.6
0.6087503143072668	0.21750062861453356	28	500	0.7
0.6087503143072668	0.21750062861453356	29	1200	0.6
0.6087503143072668	0.21750062861453356	30	700	0.7
0.6087503143072668	0.21750062861453356	30	1600	0.9
0.6087503143072668	0.21750062861453356	30	1800	0.8
0.6087503143072668	0.21750062861453356	31	1400	0.8500000000000001
0.6088760372139804	0.21775207442796085	16	300	0.9
0.6088760372139804	0.21775207442796085	21	300	0.95
0.6088760372139804	0.21775207442796085	21	500	0.9
0.6088760372139804	0.21775207442796085	25	100	0.6
0.6088760372139804	0.21775207442796085	26	400	0.8500000000000001
0.6088760372139804	0.21775207442796085	28	1500	0.95
0.6088760372139804	0.21775207442796085	29	600	0.65
0.6088760372139804	0.21775207442796085	29	1500	0.65
0.6088760372139804	0.21775207442796085	30	600	0.6
0.6088760372139804	0.21775207442796085	31	400	0.9
0.6088760372139804	0.21775207442796085	31	1900	0.65
0.609001760120694	0.21800352024138792	3	600	1
0.609001760120694	0.21800352024138792	3	1800	0.8500000000000001
0.609001760120694	0.21800352024138792	3	2000	0.55
0.609001760120694	0.21800352024138792	5	1000	0.7
0.609001760120694	0.21800352024138792	6	300	0.95
0.609001760120694	0.21800352024138792	13	800	0.65
0.609001760120694	0.21800352024138792	16	300	0.55
0.609001760120694	0.21800352024138792	16	400	0.7
0.609001760120694	0.21800352024138792	16	400	0.8
0.609001760120694	0.21800352024138792	18	1600	0.6
0.609001760120694	0.21800352024138792	21	900	1
0.609001760120694	0.21800352024138792	21	1400	0.6
0.609001760120694	0.21800352024138792	24	400	0.9
0.609001760120694	0.21800352024138792	24	700	0.75
0.609001760120694	0.21800352024138792	24	900	0.8
0.609001760120694	0.21800352024138792	25	1900	0.6
0.609001760120694	0.21800352024138792	26	1100	0.95
0.609001760120694	0.21800352024138792	27	1600	1
0.609001760120694	0.21800352024138792	27	2000	1
0.609001760120694	0.21800352024138792	28	400	0.8
0.609001760120694	0.21800352024138792	29	500	0.65
0.609001760120694	0.21800352024138792	29	1000	1
0.609001760120694	0.21800352024138792	29	1600	0.6
0.609001760120694	0.21800352024138792	29	1600	0.95
0.609001760120694	0.21800352024138792	29	1900	0.8
0.609001760120694	0.21800352024138792	30	500	0.55
0.609001760120694	0.21800352024138792	30	800	0.55
0.6091274830274076	0.2182549660548152	3	900	0.95
0.6091274830274076	0.2182549660548152	7	100	0.5
0.6091274830274076	0.2182549660548152	7	100	0.8
0.6091274830274076	0.2182549660548152	12	1100	0.5
0.6091274830274076	0.2182549660548152	18	500	0.8
0.6091274830274076	0.2182549660548152	18	900	0.8500000000000001
0.6091274830274076	0.2182549660548152	21	1600	0.7
0.6091274830274076	0.2182549660548152	21	2000	0.8
0.6091274830274076	0.2182549660548152	23	600	0.75
0.6091274830274076	0.2182549660548152	24	1300	0.8
0.6091274830274076	0.2182549660548152	25	500	0.8500000000000001
0.6091274830274076	0.2182549660548152	25	600	0.65
0.6091274830274076	0.2182549660548152	25	1700	0.5
0.6091274830274076	0.2182549660548152	27	900	0.5
0.6091274830274076	0.2182549660548152	29	700	0.5
0.6091274830274076	0.2182549660548152	30	1200	0.8500000000000001
0.6091274830274076	0.2182549660548152	30	1800	0.8500000000000001
0.6091274830274076	0.2182549660548152	31	1600	0.75
0.6092532059341212	0.2185064118682425	2	600	0.5
0.6092532059341212	0.2185064118682425	2	800	0.6
0.6092532059341212	0.2185064118682425	3	2000	0.75
0.6092532059341212	0.2185064118682425	5	300	0.8
0.6092532059341212	0.2185064118682425	5	400	0.7
0.6092532059341212	0.2185064118682425	9	400	0.8
0.6092532059341212	0.2185064118682425	15	500	0.8
0.6092532059341212	0.2185064118682425	15	1600	0.55
0.6092532059341212	0.2185064118682425	17	800	0.9
0.6092532059341212	0.2185064118682425	19	1200	0.55
0.6092532059341212	0.2185064118682425	20	900	0.8500000000000001
0.6092532059341212	0.2185064118682425	21	1800	1
0.6092532059341212	0.2185064118682425	22	1800	0.55
0.6092532059341212	0.2185064118682425	23	1200	0.7
0.6092532059341212	0.2185064118682425	25	1700	0.6
0.6092532059341212	0.2185064118682425	26	1200	0.75
0.6092532059341212	0.2185064118682425	26	1300	0.5
0.6092532059341212	0.2185064118682425	27	700	0.75
0.6092532059341212	0.2185064118682425	27	1300	0.95
0.6092532059341212	0.2185064118682425	28	700	0.7
0.6092532059341212	0.2185064118682425	28	1700	0.75
0.6092532059341212	0.2185064118682425	28	1900	0.8500000000000001
0.6092532059341212	0.2185064118682425	29	200	0.7
0.6092532059341212	0.2185064118682425	30	300	0.9
0.6092532059341212	0.2185064118682425	30	900	1
0.6092532059341212	0.2185064118682425	30	1200	0.5
0.6092532059341212	0.2185064118682425	30	1200	0.6
0.6092532059341212	0.2185064118682425	31	1900	0.8
0.6093789288408348	0.21875785768166955	3	1700	0.8500000000000001
0.6093789288408348	0.21875785768166955	4	400	0.9
0.6093789288408348	0.21875785768166955	8	100	0.75
0.6093789288408348	0.21875785768166955	13	400	0.95
0.6093789288408348	0.21875785768166955	14	400	0.8
0.6093789288408348	0.21875785768166955	18	900	0.95
0.6093789288408348	0.21875785768166955	20	600	0.9
0.6093789288408348	0.21875785768166955	22	500	0.6
0.6093789288408348	0.21875785768166955	23	100	0.65
0.6093789288408348	0.21875785768166955	23	500	0.6
0.6093789288408348	0.21875785768166955	23	1200	0.6
0.6093789288408348	0.21875785768166955	23	1400	0.75
0.6093789288408348	0.21875785768166955	23	1400	0.8
0.6093789288408348	0.21875785768166955	26	1500	0.7
0.6093789288408348	0.21875785768166955	27	300	0.65
0.6093789288408348	0.21875785768166955	27	1500	0.8
0.6093789288408348	0.21875785768166955	28	400	1
0.6093789288408348	0.21875785768166955	28	900	0.7
0.6093789288408348	0.21875785768166955	29	300	0.8
0.6093789288408348	0.21875785768166955	29	2000	0.65
0.6093789288408348	0.21875785768166955	30	1600	0.8
0.6093789288408348	0.21875785768166955	31	1300	0.6
0.6093789288408348	0.21875785768166955	31	1300	0.75
0.6093789288408348	0.21875785768166955	31	2000	0.8
0.6095046517475484	0.21900930349509684	4	1000	0.55
0.6095046517475484	0.21900930349509684	5	100	0.9
0.6095046517475484	0.21900930349509684	12	700	0.75
0.6095046517475484	0.21900930349509684	12	1600	0.8500000000000001
0.6095046517475484	0.21900930349509684	13	100	1
0.6095046517475484	0.21900930349509684	13	200	0.6
0.6095046517475484	0.21900930349509684	13	500	0.75
0.6095046517475484	0.21900930349509684	20	1000	0.65
0.6095046517475484	0.21900930349509684	21	200	0.9
0.6095046517475484	0.21900930349509684	21	700	0.55
0.6095046517475484	0.21900930349509684	22	500	0.8500000000000001
0.6095046517475484	0.21900930349509684	23	600	0.5
0.6095046517475484	0.21900930349509684	23	1300	0.6
0.6095046517475484	0.21900930349509684	26	1700	0.55
0.6095046517475484	0.21900930349509684	27	900	0.7
0.6095046517475484	0.21900930349509684	27	900	0.95
0.6095046517475484	0.21900930349509684	28	1800	0.9
0.6095046517475484	0.21900930349509684	29	1000	0.75
0.6095046517475484	0.21900930349509684	30	500	0.95
0.6095046517475484	0.21900930349509684	31	1000	0.55
0.6095046517475484	0.21900930349509684	31	1200	0.6
0.609630374654262	0.2192607493085239	2	1400	0.5
0.609630374654262	0.2192607493085239	3	1200	0.8500000000000001
0.609630374654262	0.2192607493085239	3	1900	0.65
0.609630374654262	0.2192607493085239	5	800	0.8500000000000001
0.609630374654262	0.2192607493085239	6	300	0.8500000000000001
0.609630374654262	0.2192607493085239	14	300	1
0.609630374654262	0.2192607493085239	17	1100	0.75
0.609630374654262	0.2192607493085239	23	2000	0.55
0.609630374654262	0.2192607493085239	25	400	0.8500000000000001
0.609630374654262	0.2192607493085239	25	800	0.7
0.609630374654262	0.2192607493085239	25	1500	0.55
0.609630374654262	0.2192607493085239	25	1600	0.55
0.609630374654262	0.2192607493085239	25	1800	0.95
0.609630374654262	0.2192607493085239	28	1400	0.95
0.609630374654262	0.2192607493085239	28	1600	0.5
0.609630374654262	0.2192607493085239	28	1800	0.6
0.609630374654262	0.2192607493085239	29	300	0.8500000000000001
0.609630374654262	0.2192607493085239	29	700	1
0.609630374654262	0.2192607493085239	29	1100	0.7
0.609630374654262	0.2192607493085239	30	1000	0.55
0.609630374654262	0.2192607493085239	31	1000	0.8500000000000001
0.6097560975609756	0.2195121951219512	3	300	0.75
0.6097560975609756	0.2195121951219512	3	600	0.5
0.6097560975609756	0.2195121951219512	3	1800	0.7
0.6097560975609756	0.2195121951219512	4	1300	1
0.6097560975609756	0.2195121951219512	5	600	0.95
0.6097560975609756	0.2195121951219512	9	100	0.5
0.6097560975609756	0.2195121951219512	16	600	1
0.6097560975609756	0.2195121951219512	24	1300	0.55
0.6097560975609756	0.2195121951219512	24	1500	0.55
0.6097560975609756	0.2195121951219512	26	1900	0.75
0.6097560975609756	0.2195121951219512	27	900	1
0.6097560975609756	0.2195121951219512	28	1200	0.5
0.6097560975609756	0.2195121951219512	28	1500	0.9
0.6097560975609756	0.2195121951219512	29	500	0.55
0.6097560975609756	0.2195121951219512	29	1700	0.9
0.6097560975609756	0.2195121951219512	30	600	0.9
0.6097560975609756	0.2195121951219512	30	1600	0.65
0.6097560975609756	0.2195121951219512	31	1400	0.8
0.6098818204676892	0.21976364093537848	2	400	0.6
0.6098818204676892	0.21976364093537848	3	800	0.9
0.6098818204676892	0.21976364093537848	3	1500	0.9
0.6098818204676892	0.21976364093537848	3	1600	0.5
0.6098818204676892	0.21976364093537848	3	1600	0.55
0.6098818204676892	0.21976364093537848	4	1500	0.8500000000000001
0.6098818204676892	0.21976364093537848	5	1000	0.8500000000000001
0.6098818204676892	0.21976364093537848	5	1400	1
0.6098818204676892	0.21976364093537848	7	500	0.75
0.6098818204676892	0.21976364093537848	8	200	0.9
0.6098818204676892	0.21976364093537848	20	1400	0.8
0.6098818204676892	0.21976364093537848	23	1000	0.95
0.6098818204676892	0.21976364093537848	24	1600	0.8
0.6098818204676892	0.21976364093537848	25	1800	0.5
0.6098818204676892	0.21976364093537848	26	200	0.95
0.6098818204676892	0.21976364093537848	28	900	1
0.6098818204676892	0.21976364093537848	28	1800	0.75
0.6098818204676892	0.21976364093537848	29	1500	0.6
0.6098818204676892	0.21976364093537848	30	400	0.7
0.6098818204676892	0.21976364093537848	30	1000	0.9
0.6098818204676892	0.21976364093537848	31	800	0.8
0.6098818204676892	0.21976364093537848	31	1700	0.65
0.6098818204676892	0.21976364093537848	31	2000	0.95
0.6100075433744028	0.22001508674880554	3	700	0.8500000000000001
0.6100075433744028	0.22001508674880554	4	800	0.7
0.6100075433744028	0.22001508674880554	5	500	0.7
0.6100075433744028	0.22001508674880554	8	200	0.65
0.6100075433744028	0.22001508674880554	9	300	0.65
0.6100075433744028	0.22001508674880554	15	500	1
0.6100075433744028	0.22001508674880554	17	600	0.55
0.6100075433744028	0.22001508674880554	19	1400	0.55
0.6100075433744028	0.22001508674880554	23	600	0.55
0.6100075433744028	0.22001508674880554	24	300	0.55
0.6100075433744028	0.22001508674880554	24	800	1
0.6100075433744028	0.22001508674880554	25	200	0.95
0.6100075433744028	0.22001508674880554	26	500	0.65
0.6100075433744028	0.22001508674880554	27	500	0.75
0.6100075433744028	0.22001508674880554	27	700	0.8500000000000001
0.6100075433744028	0.22001508674880554	27	1700	0.7
0.6100075433744028	0.22001508674880554	28	600	0.8
0.6100075433744028	0.22001508674880554	28	1500	0.75
0.6100075433744028	0.22001508674880554	29	600	0.5
0.6100075433744028	0.22001508674880554	29	1300	0.7
0.6100075433744028	0.22001508674880554	31	400	0.75
0.6100075433744028	0.22001508674880554	31	900	0.5
0.6100075433744028	0.22001508674880554	31	1000	0.9
0.6100075433744028	0.22001508674880554	31	1600	0.55
0.6101332662811164	0.22026653256223283	12	700	0.5
0.6101332662811164	0.22026653256223283	14	900	0.75
0.6101332662811164	0.22026653256223283	16	500	0.5
0.6101332662811164	0.22026653256223283	17	1000	0.55
0.6101332662811164	0.22026653256223283	21	600	0.8
0.6101332662811164	0.22026653256223283	21	700	0.75
0.6101332662811164	0.22026653256223283	24	700	1
0.6101332662811164	0.22026653256223283	25	1400	0.7
0.6101332662811164	0.22026653256223283	26	1300	0.75
0.6101332662811164	0.22026653256223283	29	1600	0.55
0.6101332662811164	0.22026653256223283	30	800	1
0.6101332662811164	0.22026653256223283	30	900	0.6
0.6101332662811164	0.22026653256223283	31	1200	0.75
0.6101332662811164	0.22026653256223283	31	1300	1
0.6101332662811164	0.22026653256223283	31	1600	0.7
0.6102589891878301	0.22051797837566012	3	800	0.6
0.6102589891878301	0.22051797837566012	3	1400	0.65
0.6102589891878301	0.22051797837566012	5	600	0.7
0.6102589891878301	0.22051797837566012	5	700	0.6
0.6102589891878301	0.22051797837566012	8	500	0.8
0.6102589891878301	0.22051797837566012	11	400	0.65
0.6102589891878301	0.22051797837566012	13	900	0.8500000000000001
0.6102589891878301	0.22051797837566012	14	100	0.95
0.6102589891878301	0.22051797837566012	15	100	1
0.6102589891878301	0.22051797837566012	17	600	0.65
0.6102589891878301	0.22051797837566012	17	700	0.9
0.6102589891878301	0.22051797837566012	18	400	0.5
0.6102589891878301	0.22051797837566012	22	200	0.65
0.6102589891878301	0.22051797837566012	25	200	1
0.6102589891878301	0.22051797837566012	25	1100	0.9
0.6102589891878301	0.22051797837566012	26	1400	0.8
0.6102589891878301	0.22051797837566012	26	1800	0.8
0.6102589891878301	0.22051797837566012	26	1900	0.9
0.6102589891878301	0.22051797837566012	28	1800	0.8
0.6102589891878301	0.22051797837566012	29	1500	0.55
0.6102589891878301	0.22051797837566012	30	400	0.8500000000000001
0.6102589891878301	0.22051797837566012	30	1500	0.6
0.6102589891878301	0.22051797837566012	30	1600	0.95
0.6102589891878301	0.22051797837566012	31	1000	0.65
0.6102589891878301	0.22051797837566012	31	1900	0.8500000000000001
0.6103847120945436	0.22076942418908718	3	500	0.95
0.6103847120945436	0.22076942418908718	3	1500	0.6
0.6103847120945436	0.22076942418908718	6	300	0.8
0.6103847120945436	0.22076942418908718	9	100	0.7
0.6103847120945436	0.22076942418908718	12	200	0.65
0.6103847120945436	0.22076942418908718	19	1200	0.65
0.6103847120945436	0.22076942418908718	22	100	0.95
0.6103847120945436	0.22076942418908718	25	300	0.55
0.6103847120945436	0.22076942418908718	25	500	0.8
0.6103847120945436	0.22076942418908718	26	1500	0.6
0.6103847120945436	0.22076942418908718	26	1900	0.5
0.6103847120945436	0.22076942418908718	28	800	0.55
0.6103847120945436	0.22076942418908718	29	900	0.95
0.6103847120945436	0.22076942418908718	29	1800	0.9
0.6103847120945436	0.22076942418908718	29	2000	0.55
0.6103847120945436	0.22076942418908718	30	600	0.55
0.6105104350012572	0.22102087000251447	3	1900	0.75
0.6105104350012572	0.22102087000251447	3	2000	0.65
0.6105104350012572	0.22102087000251447	15	400	1
0.6105104350012572	0.22102087000251447	18	1300	0.5
0.6105104350012572	0.22102087000251447	21	400	0.7
0.6105104350012572	0.22102087000251447	22	200	0.9
0.6105104350012572	0.22102087000251447	22	600	0.7
0.6105104350012572	0.22102087000251447	23	600	0.8
0.6105104350012572	0.22102087000251447	25	1500	0.75
0.6105104350012572	0.22102087000251447	26	600	0.9
0.6105104350012572	0.22102087000251447	26	900	0.5
0.6105104350012572	0.22102087000251447	26	2000	0.6
0.6105104350012572	0.22102087000251447	27	1300	0.55
0.6105104350012572	0.22102087000251447	28	900	0.8
0.6105104350012572	0.22102087000251447	29	1100	0.95
0.6105104350012572	0.22102087000251447	29	1600	0.7
0.6105104350012572	0.22102087000251447	29	1800	0.8500000000000001
0.6105104350012572	0.22102087000251447	30	1300	0.95
0.6105104350012572	0.22102087000251447	30	1400	1
0.6105104350012572	0.22102087000251447	31	1600	0.6
0.6105104350012572	0.22102087000251447	31	1900	1
0.6105104350012572	0.22102087000251447	31	2000	0.65
0.6106361579079709	0.22127231581594176	3	400	0.6
0.6106361579079709	0.22127231581594176	8	600	0.75
0.6106361579079709	0.22127231581594176	15	300	0.8500000000000001
0.6106361579079709	0.22127231581594176	17	1500	0.9
0.6106361579079709	0.22127231581594176	18	1300	0.7
0.6106361579079709	0.22127231581594176	19	500	0.95
0.6106361579079709	0.22127231581594176	19	1600	0.65
0.6106361579079709	0.22127231581594176	20	1500	0.5
0.6106361579079709	0.22127231581594176	21	100	1
0.6106361579079709	0.22127231581594176	23	700	0.8500000000000001
0.6106361579079709	0.22127231581594176	24	1500	0.8
0.6106361579079709	0.22127231581594176	25	1000	0.7
0.6106361579079709	0.22127231581594176	26	100	0.75
0.6106361579079709	0.22127231581594176	27	500	0.8500000000000001
0.6106361579079709	0.22127231581594176	27	1400	0.65
0.6106361579079709	0.22127231581594176	28	2000	0.55
0.6106361579079709	0.22127231581594176	28	2000	0.95
0.6106361579079709	0.22127231581594176	29	1000	0.6
0.6106361579079709	0.22127231581594176	30	200	0.95
0.6106361579079709	0.22127231581594176	30	1400	0.7
0.6107618808146844	0.22152376162936882	3	700	0.55
0.6107618808146844	0.22152376162936882	3	1800	0.9
0.6107618808146844	0.22152376162936882	4	500	0.75
0.6107618808146844	0.22152376162936882	6	200	0.8500000000000001
0.6107618808146844	0.22152376162936882	6	1400	0.5
0.6107618808146844	0.22152376162936882	12	800	0.95
0.6107618808146844	0.22152376162936882	16	200	0.8500000000000001
0.6107618808146844	0.22152376162936882	16	900	0.65
0.6107618808146844	0.22152376162936882	17	100	0.9
0.6107618808146844	0.22152376162936882	18	1400	0.8
0.6107618808146844	0.22152376162936882	24	1100	0.9
0.6107618808146844	0.22152376162936882	24	1400	0.65
0.6107618808146844	0.22152376162936882	25	400	0.95
0.6107618808146844	0.22152376162936882	25	500	0.6
0.6107618808146844	0.22152376162936882	26	1600	0.8
0.6107618808146844	0.22152376162936882	26	1800	0.5
0.6107618808146844	0.22152376162936882	27	1200	0.75
0.6107618808146844	0.22152376162936882	27	1600	0.7
0.6107618808146844	0.22152376162936882	27	1800	0.95
0.6107618808146844	0.22152376162936882	29	300	0.95
0.6107618808146844	0.22152376162936882	29	900	1
0.6107618808146844	0.22152376162936882	30	200	0.5
0.6107618808146844	0.22152376162936882	30	800	0.75
0.610887603721398	0.2217752074427961	3	800	0.8500000000000001
0.610887603721398	0.2217752074427961	4	1800	0.8500000000000001
0.610887603721398	0.2217752074427961	5	200	0.65
0.610887603721398	0.2217752074427961	11	200	0.7
0.610887603721398	0.2217752074427961	12	900	0.5
0.610887603721398	0.2217752074427961	13	1200	0.75
0.610887603721398	0.2217752074427961	19	1100	0.6
0.610887603721398	0.2217752074427961	19	1100	0.95
0.610887603721398	0.2217752074427961	21	1200	0.7
0.610887603721398	0.2217752074427961	22	800	0.8
0.610887603721398	0.2217752074427961	23	700	0.6
0.610887603721398	0.2217752074427961	23	900	0.7
0.610887603721398	0.2217752074427961	24	300	1
0.610887603721398	0.2217752074427961	24	800	0.8
0.610887603721398	0.2217752074427961	26	700	0.7
0.610887603721398	0.2217752074427961	27	600	0.55
0.610887603721398	0.2217752074427961	27	1400	0.6
0.610887603721398	0.2217752074427961	28	100	0.9
0.610887603721398	0.2217752074427961	28	200	0.95
0.610887603721398	0.2217752074427961	28	1600	0.6
0.610887603721398	0.2217752074427961	28	1600	0.8
0.610887603721398	0.2217752074427961	29	700	0.65
0.610887603721398	0.2217752074427961	29	1100	0.55
0.610887603721398	0.2217752074427961	29	1900	0.6
0.610887603721398	0.2217752074427961	29	2000	1
0.610887603721398	0.2217752074427961	30	200	0.75
0.610887603721398	0.2217752074427961	30	900	0.75
0.610887603721398	0.2217752074427961	30	1200	0.9
0.610887603721398	0.2217752074427961	31	1100	0.7
0.610887603721398	0.2217752074427961	31	1800	0.5
0.6110133266281117	0.2220266532562234	3	600	0.65
0.6110133266281117	0.2220266532562234	3	900	0.75
0.6110133266281117	0.2220266532562234	7	500	0.55
0.6110133266281117	0.2220266532562234	8	600	0.7
0.6110133266281117	0.2220266532562234	14	300	0.8
0.6110133266281117	0.2220266532562234	15	300	0.75
0.6110133266281117	0.2220266532562234	16	200	0.65
0.6110133266281117	0.2220266532562234	17	800	0.75
0.6110133266281117	0.2220266532562234	21	900	0.6
0.6110133266281117	0.2220266532562234	21	1000	0.7
0.6110133266281117	0.2220266532562234	26	600	1
0.6110133266281117	0.2220266532562234	27	600	0.6
0.6110133266281117	0.2220266532562234	28	1700	0.55
0.6110133266281117	0.2220266532562234	29	1100	0.75
0.6110133266281117	0.2220266532562234	30	200	0.65
0.6110133266281117	0.2220266532562234	30	1600	0.55
0.6110133266281117	0.2220266532562234	30	1800	1
0.6110133266281117	0.2220266532562234	31	500	0.95
0.6111390495348252	0.22227809906965046	2	500	0.5
0.6111390495348252	0.22227809906965046	6	500	0.6
0.6111390495348252	0.22227809906965046	7	600	0.7
0.6111390495348252	0.22227809906965046	8	200	0.5
0.6111390495348252	0.22227809906965046	8	400	0.5
0.6111390495348252	0.22227809906965046	9	700	0.8500000000000001
0.6111390495348252	0.22227809906965046	13	100	0.8
0.6111390495348252	0.22227809906965046	13	100	0.95
0.6111390495348252	0.22227809906965046	18	1200	0.6
0.6111390495348252	0.22227809906965046	19	600	0.7
0.6111390495348252	0.22227809906965046	19	900	0.8500000000000001
0.6111390495348252	0.22227809906965046	20	300	0.9
0.6111390495348252	0.22227809906965046	20	400	0.6
0.6111390495348252	0.22227809906965046	20	1100	0.65
0.6111390495348252	0.22227809906965046	21	1500	1
0.6111390495348252	0.22227809906965046	23	1600	0.6
0.6111390495348252	0.22227809906965046	24	1200	0.9
0.6111390495348252	0.22227809906965046	24	1600	0.75
0.6111390495348252	0.22227809906965046	24	1700	0.6
0.6111390495348252	0.22227809906965046	25	300	0.8500000000000001
0.6111390495348252	0.22227809906965046	26	100	0.8
0.6111390495348252	0.22227809906965046	27	1100	0.55
0.6111390495348252	0.22227809906965046	27	1400	0.95
0.6111390495348252	0.22227809906965046	28	500	1
0.6111390495348252	0.22227809906965046	28	1800	0.95
0.6111390495348252	0.22227809906965046	29	1300	0.6
0.6111390495348252	0.22227809906965046	29	1900	0.65
0.6111390495348252	0.22227809906965046	30	1000	0.8
0.6111390495348252	0.22227809906965046	30	1300	0.9
0.6111390495348252	0.22227809906965046	30	1900	0.6
0.6111390495348252	0.22227809906965046	31	500	0.5
0.6111390495348252	0.22227809906965046	31	1100	0.8
0.6112647724415389	0.22252954488307775	3	400	0.55
0.6112647724415389	0.22252954488307775	3	1000	0.9
0.6112647724415389	0.22252954488307775	3	1300	0.8500000000000001
0.6112647724415389	0.22252954488307775	6	1200	0.6
0.6112647724415389	0.22252954488307775	11	400	0.75
0.6112647724415389	0.22252954488307775	17	1000	0.95
0.6112647724415389	0.22252954488307775	18	700	0.7
0.6112647724415389	0.22252954488307775	23	400	0.95
0.6112647724415389	0.22252954488307775	23	1100	0.95
0.6112647724415389	0.22252954488307775	23	1400	0.7
0.6112647724415389	0.22252954488307775	24	800	0.5
0.6112647724415389	0.22252954488307775	25	200	0.75
0.6112647724415389	0.22252954488307775	25	700	0.65
0.6112647724415389	0.22252954488307775	25	700	0.8500000000000001
0.6112647724415389	0.22252954488307775	25	800	0.8
0.6112647724415389	0.22252954488307775	25	2000	0.95
0.6112647724415389	0.22252954488307775	27	300	0.8500000000000001
0.6112647724415389	0.22252954488307775	27	1500	0.5
0.6112647724415389	0.22252954488307775	29	400	0.65
0.6112647724415389	0.22252954488307775	29	900	0.9
0.6112647724415389	0.22252954488307775	31	900	0.7
0.6112647724415389	0.22252954488307775	31	1200	0.9
0.6112647724415389	0.22252954488307775	31	1300	0.8500000000000001
0.6113904953482524	0.2227809906965048	2	2000	0.55
0.6113904953482524	0.2227809906965048	4	1000	1
0.6113904953482524	0.2227809906965048	4	1800	1
0.6113904953482524	0.2227809906965048	8	200	0.6
0.6113904953482524	0.2227809906965048	11	100	0.8
0.6113904953482524	0.2227809906965048	11	300	0.75
0.6113904953482524	0.2227809906965048	15	700	0.55
0.6113904953482524	0.2227809906965048	16	500	0.8
0.6113904953482524	0.2227809906965048	18	400	1
0.6113904953482524	0.2227809906965048	19	300	0.9
0.6113904953482524	0.2227809906965048	20	200	0.8500000000000001
0.6113904953482524	0.2227809906965048	20	500	0.9
0.6113904953482524	0.2227809906965048	23	1300	1
0.6113904953482524	0.2227809906965048	26	300	0.65
